Date,cc_gross,co_gross,oc_gross,oc_net2bp
2020-10-02,1.5102059157950447,1.1991400690983884,1.260618683005058,1.0911863576547574
2020-10-05,1.5165644225241244,1.2010789487012647,1.2638279557139545,1.0935278163956872
2020-10-06,1.5111225118940081,1.1979712783583931,1.2625827969577768,1.0920130309876432
2020-10-07,1.5073744159465918,1.1963465010147614,1.2611695135380931,1.0903538711585912
2020-10-08,1.509061184299976,1.1967833838227324,1.2621153426624974,1.0907354535054314
2020-10-09,1.5167257053712995,1.201941565155485,1.263093541497398,1.0911445306730163
2020-10-12,1.5186838003244065,1.2014389610252867,1.2652427770202634,1.092564725997555
2020-10-13,1.5151171014516893,1.2008274303548,1.2629283035510126,1.0901291018004216
2020-10-14,1.5130386816521584,1.1996656122847476,1.2624149743458042,1.0892499568314193
2020-10-15,1.5172433924726634,1.201213389142524,1.2643100729353356,1.0904494054319867
2020-10-16,1.5167521822943104,1.2029411836245114,1.2620854461223414,1.0880945167727902
2020-10-19,1.5132370209392803,1.2029849697866355,1.2591240406474038,1.0851061324504305
2020-10-20,1.5046416734236923,1.1991475918106567,1.2559521211012301,1.081938547280386
2020-10-21,1.50519303785083,1.1994357668874502,1.2561151751444704,1.0816462345843019
2020-10-22,1.496567665501754,1.2000098962282122,1.248353106189367,1.0745296247904563
2020-10-23,1.491818238328221,1.1976583103917886,1.2468331386785279,1.0727914891089112
2020-10-26,1.4874297625823414,1.1984335321226152,1.242320225979527,1.0684794035863179
2020-10-27,1.4859982686580981,1.1980455841143876,1.241520473339564,1.0673641704729562
2020-10-28,1.4871809412053785,1.1933672724492896,1.2474406382100707,1.072026928923036
2020-10-29,1.4828802069155094,1.1881673702111195,1.2493197450016804,1.073212987044802
2020-10-30,1.4858437785474297,1.1872442492506659,1.252755368099149,1.0757350322372177
2020-11-02,1.4898654048395683,1.189990250382264,1.2531876073356154,1.0756758999856808
2020-11-04,1.4914896476615418,1.186826969768752,1.2577933230287386,1.0791989542071605
2020-11-05,1.511513346975243,1.193194147640991,1.2678283206433283,1.0873774005761059
2020-11-06,1.5129283035264334,1.1937177462699593,1.2684540864722327,1.0874791497426386
2020-11-09,1.5106266013330414,1.1944286755951887,1.2657615425862883,1.0847357691808814
2020-11-10,1.534948546750137,1.199073649792152,1.2809062941731852,1.097280665276415
2020-11-11,1.5313523926322923,1.1939825905805352,1.283322426573489,1.0989115182848306
2020-11-12,1.5418628456164607,1.199736075327398,1.2859727753155086,1.1007414525187809
2020-11-13,1.551192266241961,1.1999765221435537,1.293558768752653,1.1067944640350242
2020-11-16,1.5494419911879473,1.1954513567384417,1.296950243796291,1.1092535593667463
2020-11-17,1.5557347739681038,1.2013539021088135,1.2958214293016181,1.1078444072620117
2020-11-18,1.542845674139079,1.2001306850294156,1.2862641384940876,1.0992303973941397
2020-11-19,1.5489520116334472,1.2072254897843988,1.283784889067846,1.096671959753218
2020-11-20,1.5472956325827454,1.2038475884120516,1.2861056090125782,1.0982157636650933
2020-11-24,1.5554140045764198,1.212853040569938,1.2833089688514687,1.095388404180639
2020-11-25,1.5577277099545115,1.2140564913453729,1.2840047557727512,1.095544148607601
2020-11-26,1.5635087884644125,1.2178819023708505,1.2847139684772604,1.0957110485110408
2020-11-27,1.5670923415246214,1.217906623628,1.2876287234384813,1.0977587098298132
2020-11-30,1.5632089114584888,1.2187597763429652,1.2835739031186437,1.0938626981223598
2020-12-01,1.5588409949655482,1.2185308250458209,1.2802566477371387,1.0905981853763815
2020-12-02,1.5498414797412055,1.2133975005683308,1.278273273731896,1.088472391047107
2020-12-03,1.5643029344041983,1.2164472221279914,1.2868883156688633,1.0953728632784332
2020-12-04,1.560290666793388,1.2125461760421816,1.2877379101149353,1.0956578714496412
2020-12-07,1.5648214564464131,1.2190319550685627,1.284635965098471,1.092580351937327
2020-12-08,1.5652517618182704,1.2191477915943,1.2848566239774193,1.0923309897374296
2020-12-09,1.5642520145398422,1.2193605476898195,1.2838198075435974,1.09101259967521
2020-12-10,1.5632303966914625,1.2186296688190659,1.2837441660108126,1.090511913133495
2020-12-11,1.5605274062996333,1.2174222038491398,1.2827977314069134,1.0892717333723816
2020-12-14,1.557635920898462,1.2187916966256644,1.2789812215223841,1.0855952827946558
2020-12-15,1.555737087701369,1.2209567872183487,1.2751586854682126,1.0819164879680456
2020-12-16,1.5512381113513771,1.220631407880409,1.2718539156995805,1.0786797684669434
2020-12-17,1.545870154955091,1.2180084305454304,1.2701987222874074,1.0768445003966705
2020-12-18,1.5437156402781476,1.2199860524241108,1.2664188692505052,1.0732092923953722
2020-12-21,1.5456703679096708,1.2203886517904945,1.2676235798647908,1.073800924156927
2020-12-22,1.536076618731822,1.2171244613813217,1.2631271716335934,1.0695625070526662
2020-12-23,1.538627653410225,1.2208609463881692,1.2613539492730217,1.0676331925750506
2020-12-24,1.5469266550495329,1.2252524013043171,1.2636057779282752,1.0691121285072556
2020-12-25,1.5444576990726222,1.2233403280570414,1.2635690179544907,1.068653381761177
2020-12-28,1.5462357972894505,1.2229040262573685,1.2654673163037913,1.0698313910410586
2020-12-29,1.5454472529247352,1.225139971326275,1.2625065369729405,1.0669004031869822
2020-12-30,1.5446621808163943,1.227096837666461,1.2598346338989588,1.0642157105846268
2021-01-04,1.547846769785786,1.2246383342929101,1.2649089048127617,1.0680763954485806
2021-01-05,1.553407700098223,1.2235917214018281,1.27053079781905,1.0723962349718177
2021-01-06,1.568380551428874,1.2276309006825556,1.2785290072354005,1.078718194817891
2021-01-07,1.5624564818450422,1.2308514293622967,1.2704009626414055,1.071428928371705
2021-01-08,1.5603862127991233,1.2311154050497681,1.2684497111356203,1.0693547131246144
2021-01-12,1.5578784535900505,1.2267333873094977,1.2709504314787077,1.0710351802299227
2021-01-13,1.570328325343199,1.2286975570635332,1.2790380361878466,1.077422224064559
2021-01-14,1.580209285127789,1.2311215411685497,1.284556994740203,1.0816402557751987
2021-01-15,1.5795862495973747,1.2341449857346205,1.2809680954500247,1.0781856255899365
2021-01-18,1.5892310247271573,1.2388865816354444,1.2838830295891024,1.080207839525283
2021-01-19,1.5893471883965349,1.2369900514214789,1.2859248362967728,1.0814936509029058
2021-01-20,1.5931210593851148,1.237114045431942,1.2887929916644678,1.0834732409455858
2021-01-21,1.5949814108518885,1.2374451533997581,1.289948054847803,1.0840108997995619
2021-01-22,1.5962792993917758,1.2394740041090229,1.2888808457062573,1.0826804637126173
2021-01-25,1.5998567560124013,1.2395087554356645,1.291709758518906,1.0846237234014122
2021-01-26,1.6145695782052145,1.2443604612806838,1.298532817894496,1.0899190650218462
2021-01-27,1.6080298570102078,1.242461178846385,1.2952638328427413,1.0867392860095715
2021-01-28,1.6083997253406561,1.2414684864256222,1.2965980033266664,1.0874239726498296
2021-01-29,1.6107968590334019,1.244810741060967,1.295141789488991,1.0857677133222925
2021-02-01,1.6136140133849228,1.2437539339365193,1.2985195554929294,1.0881651187953865
2021-02-02,1.6220718951571425,1.2456827502119205,1.303244104317499,1.091689045515659
2021-02-03,1.634731723138559,1.2479774687312244,1.3109500367789124,1.0977074016338242
2021-02-04,1.6369192427505732,1.246915451522133,1.3138132281215906,1.0996657756631214
2021-02-05,1.6325474940854048,1.2458678338425804,1.3114480387069958,1.0972462384251178
2021-02-08,1.6297841502129933,1.246698270835972,1.3083448513214981,1.0942110032199666
2021-02-09,1.6256822323633087,1.248659816937447,1.303019892367149,1.0893198838747808
2021-02-10,1.6205777217571884,1.2520851656466774,1.2952874346321288,1.0824198494196033
2021-02-12,1.6209905107599947,1.251228293370944,1.29649403978335,1.0829951930956003
2021-02-15,1.6264760546409038,1.2575582325514483,1.2943501991561297,1.0807711891813907
2021-02-16,1.6251485493972369,1.2618176103145007,1.2889826905719337,1.0758570575953537
2021-02-17,1.6330400788335817,1.2640012645679366,1.2930069767779353,1.0787856091532708
2021-02-18,1.6438409439215411,1.2631293143291487,1.3024192735196805,1.0862069916506445
2021-02-19,1.6416003873367861,1.265450567694675,1.2982534568473334,1.082298251917345
2021-02-22,1.6461640508731874,1.265110456244919,1.302208961393752,1.0851628671877056
2021-02-24,1.6301214022556492,1.2549379190570855,1.3000237522262208,1.0829078133086496
2021-02-25,1.639147689302102,1.2626859281822103,1.2992468967988087,1.0818275367665788
2021-02-26,1.6399255729674074,1.2661310747454086,1.2963229317876368,1.078960144662112
2021-03-01,1.6430180756214492,1.264433561010656,1.3005328791827027,1.082032599095749
2021-03-02,1.6407764025736264,1.2614414524639437,1.301782458594453,1.0826394257917262
2021-03-03,1.635726021116543,1.2610548011408602,1.298195173363616,1.0792229710695922
2021-03-04,1.630577050632664,1.2575473930110497,1.2976866497292756,1.0783685331306125
2021-03-05,1.6289858027264943,1.2571574915092347,1.296747241424227,1.0771565439837512
2021-03-08,1.6313858052847172,1.2540593038966492,1.3017461654355,1.0808780894373762
2021-03-09,1.638639615651423,1.2559151174190126,1.305551614615486,1.0836055144685344
2021-03-10,1.6280906708949987,1.250128533721532,1.303163724157577,1.081190127436384
2021-03-11,1.6221697029310882,1.2462337463417263,1.3025419320931892,1.0802417718923942
2021-03-12,1.6240508773835338,1.2535143275126777,1.2964295739073466,1.0747404912484184
2021-03-15,1.6290074890128616,1.2538872222082622,1.2999955534596177,1.0772667931308002
2021-03-16,1.630179415446535,1.2555657096758015,1.299188779922228,1.0761673377103669
2021-03-17,1.6323188190481541,1.2536793501993897,1.3028299286277478,1.0787529723374139
2021-03-18,1.632865687272778,1.2552916205689348,1.3015802855646812,1.0772867573005527
2021-03-19,1.6277587427184486,1.2565579325847902,1.2961327200936166,1.0723470234286638
2021-03-22,1.6276430977341159,1.2610618343324798,1.2914937448844188,1.0680800584818275
2021-03-23,1.6340321554521788,1.2605136699695028,1.2971029154080507,1.0722916744626512
2021-03-24,1.6370456048684257,1.2624817634980634,1.297548362542149,1.0722310009350506
2021-03-25,1.6397999189919161,1.2649355423979933,1.2971587476610098,1.0714801497036666
2021-03-26,1.6425315365424378,1.2631678077269375,1.3010945075697709,1.0743025773234052
2021-03-29,1.6432647471930302,1.2603132971678956,1.3045525556986304,1.0767281369778745
2021-03-30,1.6369166876152605,1.2601412928351639,1.2996752199868176,1.0722718780512746
2021-03-31,1.6384749903649705,1.2568766930452042,1.304318038869114,1.0756734371321808
2021-04-01,1.6383385613601555,1.2558124042210557,1.3053240943545388,1.0760728635291437
2021-04-02,1.640621918234681,1.2583345430271866,1.3045602114952464,1.0750127106091119
2021-04-05,1.6470362616713532,1.2621530012339024,1.3057039994661568,1.075525235119237
2021-04-06,1.647816316981664,1.2626217943899023,1.3058389157103933,1.0752061572767282
2021-04-07,1.639873124767796,1.2603898140767429,1.301884380092902,1.0715199756166331
2021-04-08,1.641797645452219,1.2612669968389898,1.3025395499527292,1.0716306072109156
2021-04-09,1.6420154941552532,1.2567142326328222,1.3074236068590797,1.0752201860216641
2021-04-12,1.6383586620412183,1.2539617027256964,1.307318520118089,1.074703675012406
2021-04-13,1.6338006022709626,1.257398398473976,1.300010724236061,1.068266294245331
2021-04-14,1.6344527994660107,1.2565642866634934,1.30139147128293,1.0689735980070332
2021-04-15,1.6312305377131526,1.255689635003393,1.2997508341987778,1.0671983758488754
2021-04-16,1.630909244456532,1.2571286128094012,1.2980190302964125,1.065349548334885
2021-04-19,1.627649612228727,1.2598702733415437,1.2925889718103398,1.0604666862175363
2021-04-20,1.6293132719000372,1.2649652720430844,1.2887225388892265,1.0568703981273975
2021-04-21,1.6359894037718892,1.269193220145915,1.2897359987846426,1.0572787798124945
2021-04-22,1.6348545665138237,1.2718112584746781,1.28621700086347,1.053971121475044
2021-04-23,1.6279658463203366,1.2703251821268888,1.2822911441356326,1.0503325489441324
2021-04-26,1.633578268538705,1.271458051751325,1.2855421249080863,1.0525753142350638
2021-04-27,1.6402538787480436,1.2759221464905293,1.2863200818283094,1.0527912591519601
2021-04-28,1.6492916169044196,1.2767377155358628,1.2926105812658941,1.057518614569982
2021-04-30,1.6484690166425546,1.276444043882243,1.2922677720267068,1.056815145895582
2021-05-06,1.6548692244434466,1.2807329220852557,1.2929079538347583,1.056915959807438
2021-05-07,1.6495131084076569,1.2812987953628958,1.2881409074170451,1.0525962667899675
2021-05-10,1.659270077892376,1.2834309154922583,1.2935898824818777,1.056627824096372
2021-05-11,1.6660155438239557,1.2837258173436994,1.2985880677789907,1.0602877819345669
2021-05-12,1.66857299645291,1.2854109188545513,1.2988770510875536,1.0600996196068637
2021-05-13,1.6669169985929786,1.2819118848098148,1.301145461835693,1.0615269800660796
2021-05-14,1.6723643863149829,1.2848977833812887,1.3022957460600284,1.062040817568031
2021-05-17,1.6693431982763849,1.28708120336374,1.297766390726794,1.05792224714888
2021-05-18,1.6848636336963447,1.2916414470281066,1.3051683021479963,1.0635330199670117
2021-05-19,1.6934182434803593,1.2963140218046887,1.3070946035839652,1.0646772780268536
2021-05-20,1.6886148249381447,1.2969194517700093,1.30275639863072,1.0607177774698013
2021-05-21,1.6933380346693683,1.294817254281329,1.3084452528063915,1.0649254144575246
2021-05-24,1.6893349850273005,1.2941812700623374,1.3060113968203428,1.062518562715601
2021-05-25,1.6944983302167484,1.2962497164540967,1.3079068362645103,1.063635608904162
2021-05-26,1.6920444736177962,1.293727108634552,1.308557676028143,1.0637394403322524
2021-05-27,1.6892579579253184,1.2895646764024975,1.3106103036076324,1.0649825457592732
2021-05-28,1.6983489782886925,1.2920468962599831,1.315071578378009,1.0681817186268237
2021-05-31,1.7014935845333174,1.2936175239076797,1.3159214582398944,1.0684447704406559
2021-06-01,1.6890210584980363,1.2915864354000628,1.3083667165748498,1.0618834214101884
2021-06-02,1.697180741909077,1.2949426887328395,1.311248343784067,1.063797425303933
2021-06-03,1.6974109415306224,1.2959300999545575,1.3104270906571533,1.0627056351685704
2021-06-04,1.6966064934368426,1.3009708395632433,1.3046881918889208,1.0576265282044337
2021-06-07,1.6961084403772417,1.3022015597949648,1.3030625303877932,1.0558856587149232
2021-06-08,1.7178011226974452,1.3079943447174924,1.313761936567806,1.064133148974462
2021-06-09,1.7145290572162282,1.3077462462410732,1.3115364271564431,1.0619048568409126
2021-06-10,1.7099466899318796,1.307190988536092,1.3085883454287157,1.0590931369454908
2021-06-11,1.7193036527725079,1.3116337190693867,1.3113083539069246,1.0608709118626671
2021-06-14,1.7175471702010436,1.3103022917764038,1.3112929160483864,1.060434074006022
2021-06-15,1.720414265831968,1.3114635348064354,1.3123096865170893,1.0608321560580145
2021-06-16,1.7220705928629396,1.3141110304028794,1.310927524399068,1.0592905244095299
2021-06-17,1.7342527778793566,1.32001073974433,1.3143653999649925,1.061644771850161
2021-06-18,1.7448802123739382,1.3227115112699261,1.319779343231849,1.0655930870617607
2021-06-21,1.740712793925869,1.3149292886298587,1.3244536539811436,1.068940899820043
2021-06-22,1.7420622810512272,1.31831316001458,1.3220994022042305,1.0666132524344116
2021-06-23,1.7433125068004076,1.3200829305890083,1.3212821965578725,1.0655273205692684
2021-06-24,1.7444283332768094,1.31967006515572,1.3225465525088653,1.0661207296830097
2021-06-25,1.7505636413959595,1.3225210887792092,1.324312372884763,1.0671177304970072
2021-06-28,1.7504197825545154,1.322519772734266,1.3242082285153138,1.0666069649083523
2021-06-29,1.7626904492342859,1.3285007365213015,1.3275526019924329,1.0688741069570817
2021-06-30,1.7639204330581602,1.330925911394264,1.3260895846352763,1.0672686142567156
2021-07-01,1.7617218146561007,1.3291661737616867,1.3261558207674315,1.066895015234364
2021-07-02,1.754570868981478,1.3274545739753245,1.322519445259304,1.0635427858452042
2021-07-05,1.7534937027344786,1.3273224972606457,1.3218179448219844,1.0625532365874388
2021-07-06,1.7449849388716698,1.3240724543111488,1.3186658821055475,1.0595944061140157
2021-07-07,1.748728820054921,1.3277009015349337,1.3178894143141535,1.0585466491773097
2021-07-08,1.747575931924609,1.3291830621819098,1.315550810521001,1.0562448322377016
2021-07-09,1.7451093367432229,1.3281463142499328,1.314718706974232,1.0551542452700597
2021-07-12,1.7472949745279072,1.3283571275871646,1.3161354808229977,1.0558692442475035
2021-07-13,1.7437640383782003,1.3274834093306251,1.3143552364171123,1.0540186960774316
2021-07-14,1.7505146200140271,1.3315572961269373,1.315449497798405,1.0544746077980127
2021-07-15,1.742671432195874,1.3249096127175157,1.3160078227880658,1.0545003756342128
2021-07-16,1.734031392713524,1.3226120716193555,1.3117424462554685,1.0506607833721189
2021-07-19,1.7420887148483097,1.3250741851897168,1.315446644268814,1.0532074548300236
2021-07-20,1.7492559716891953,1.3299137721190688,1.316038077198157,1.0532597004194937
2021-07-21,1.753438412516768,1.3330355174854358,1.316105185333539,1.0528921049356048
2021-07-26,1.7526178617231174,1.3304999863289924,1.3179227117152534,1.0539249801870718
2021-07-27,1.7628809081603227,1.334432911571769,1.3217131338103778,1.0565345595150548
2021-07-28,1.7593831672695937,1.3327478685502288,1.320747941626439,1.0553404024018473
2021-07-29,1.7565038797548778,1.329365784225722,1.3219131870173313,1.0558493527116382
2021-07-30,1.7604029962324572,1.3305152670914167,1.3237421425070564,1.056887851313744
2021-08-02,1.7572427102864994,1.3323977780424403,1.3195001107074884,1.0530782191298098
2021-08-03,1.759470225793175,1.3326221948295722,1.3209525117247467,1.0538161327822035
2021-08-04,1.7553015615267105,1.3288049088914722,1.3215824636084461,1.053897162970625
2021-08-05,1.7545099768473698,1.328398075249686,1.3213962778625554,1.0533271301094638
2021-08-06,1.7575183892767923,1.3288839300539317,1.323183421640107,1.0543303885784574
2021-08-10,1.7645965427117432,1.335048472768907,1.3223242164961326,1.053224030181116
2021-08-11,1.7650207748908275,1.3332095389101835,1.3244654769175703,1.054508242822273
2021-08-12,1.763922851343462,1.3318060490154406,1.325038990007864,1.0545430571506098
2021-08-13,1.7699848130165714,1.3330725002613077,1.328335065884501,1.056744448722178
2021-08-16,1.777679142108574,1.3367749334058037,1.330478239047692,1.0580267321639327
2021-08-17,1.7779870989401418,1.3318479062874486,1.3355464496391274,1.061633878475488
2021-08-18,1.7801313919322446,1.3334930199421884,1.3354985468530824,1.0611711467123273
2021-08-19,1.75694981078454,1.3291545025366442,1.3223644048766123,1.0503104463797137
2021-08-20,1.7673625851639783,1.3335244444935397,1.325880238807315,1.052682833169799
2021-08-23,1.7672053742881266,1.339941163068052,1.3193224552167344,1.047055206678698
2021-08-24,1.7730580341225015,1.3423049068150215,1.321363734474516,1.048256407105834
2021-08-25,1.7800540513078842,1.3479580403375733,1.3210117491571058,1.047557869647591
2021-08-26,1.7850273629446505,1.3520029757012189,1.3207453128884885,1.0469275634357262
2021-08-27,1.781772203923644,1.3530768608562473,1.317285783032104,1.0437664944609792
2021-08-30,1.7977136830405218,1.3612863174809036,1.3210086279423907,1.046298826714782
2021-08-31,1.7996081928633296,1.3587145151099895,1.3249221094564398,1.0489799622733271
2021-09-01,1.7988036174335345,1.3595572554223228,1.323514261808359,1.04744573572822
2021-09-02,1.8041827329243494,1.3609663296197183,1.3261065791438256,1.0490783497869864
2021-09-03,1.7992996082467447,1.3598704778438002,1.323611908470417,1.046685193064963
2021-09-06,1.8030329503772642,1.3627373444811095,1.3235553524724137,1.0462217956626367
2021-09-07,1.8063399723575162,1.3632299677616453,1.3254955082360396,1.047336928672465
2021-09-08,1.8073292693092522,1.3589716041677542,1.3303967263417615,1.050790679010606
2021-09-09,1.8152921043672747,1.3612518534705398,1.3340141469908666,1.0532275194238292
2021-09-10,1.8187418868674978,1.362801319818102,1.3349845410395402,1.0535723715031127
2021-09-13,1.8179756458336793,1.3644760135388034,1.332781241497651,1.0514120943116154
2021-09-14,1.8263080261688691,1.368506551532583,1.3349352089416737,1.0526907636399225
2021-09-15,1.8302943283062567,1.3706747199825404,1.3357514764684484,1.0529133719719974
2021-09-16,1.828147977006429,1.373657053208185,1.3312972790087982,1.0489811612309408
2021-09-17,1.825621360681882,1.3742537484072774,1.3288610832368954,1.0466419948965917
2021-09-21,1.8322403999978136,1.3808796200750617,1.3272129744273813,1.0449252491456518
2021-09-22,1.8278196487780867,1.379544228624976,1.3252899288224116,1.0429932500645045
2021-09-24,1.8352926962530927,1.3822659404216533,1.3280706670526141,1.04476447292917
2021-09-27,1.8367650107681008,1.3811794796119754,1.3301490141732042,1.0459815578734555
2021-09-28,1.841517398370448,1.3835146130983824,1.3313368788700872,1.0464972595156474
2021-09-29,1.832034540486135,1.3829418665270652,1.3249517121664576,1.0410596007758588
2021-09-30,1.8389125601743062,1.383185712916234,1.3296582491057531,1.0443412630031896
2021-10-01,1.8363891608804828,1.380970250061609,1.3299483337871008,1.0441513650442464
2021-10-04,1.8324415521166189,1.3898360571030475,1.3186613792617166,1.034872240728946
2021-10-05,1.8233929973321255,1.3849985142239098,1.3167210259844964,1.0329355220182181
2021-10-06,1.8282241177966223,1.3895792538925116,1.315845289006236,1.0318353535145384
2021-10-07,1.8223371494561753,1.3875259937279416,1.313593979999607,1.0296572292895614
2021-10-08,1.819248897713326,1.3866751549344758,1.3121382045129253,1.028104260563846
2021-10-11,1.8407535436524713,1.391507802653262,1.3228772508094957,1.0361074215604358
2021-10-12,1.84167093703125,1.3843430809759887,1.3303512275048266,1.0415467664000633
2021-10-13,1.8425663406844786,1.384054463047638,1.3312431673577474,1.0418284573206347
2021-10-14,1.8478960403584987,1.3860837880007517,1.3331608212283406,1.0429124783341601
2021-10-15,1.847316458945092,1.3857715002480704,1.3330300956030858,1.0423930485720312
2021-10-18,1.8658191412652323,1.3882990078835602,1.343867412018381,1.050450576162616
2021-10-19,1.851664475919304,1.3810293797107618,1.3406760363646326,1.0475358176990228
2021-10-20,1.8517583878827077,1.3812150809708306,1.340559099382573,1.0470254347834114
2021-10-21,1.8478335439113707,1.3771969948363634,1.3415570782641388,1.0473860824288939
2021-10-22,1.8526481904543801,1.380777401373211,1.341547025617096,1.046959279651059
2021-10-25,1.844002089980978,1.3768292923742256,1.3391517431365398,1.0446711889581404
2021-10-26,1.8448860177927815,1.3787259006583397,1.3379487379614874,1.0433148571209658
2021-10-27,1.84337515016874,1.3797826899395351,1.3358351860985316,1.0412494111886497
2021-10-28,1.8479322021752715,1.3831712398853255,1.3358675251999652,1.0408581189278217
2021-10-29,1.8503125881116014,1.386148893332386,1.3346914228774847,1.039525400644589
2021-11-01,1.8487135617138633,1.3848484107357697,1.3348005301695187,1.0391945687793296
2021-11-02,1.839776437796177,1.3850146082325974,1.3282051872262413,1.0336441577756028
2021-11-04,1.833832121515567,1.3821766821883028,1.3266384676643992,1.032011437804571
2021-11-05,1.8247041994138231,1.3803060911663523,1.3218375879961677,1.0278639588250043
2021-11-08,1.8319761823994112,1.3816442138051197,1.3257934997457106,1.03052893934696
2021-11-09,1.8321385515660036,1.3853105095137472,1.3224416448964873,1.0275113571586203
2021-11-10,1.83520346879774,1.385827520785061,1.3241610473290606,1.0284362947602086
2021-11-11,1.835827745909048,1.3852096745667812,1.3252176560805735,1.0288455566683714
2021-11-12,1.8423063620074662,1.389833581695533,1.3254479639295444,1.028612820173852
2021-11-15,1.8357182340345028,1.3898437850071093,1.320707828027412,1.0245227964135104
2021-11-16,1.8353086797918656,1.388441167600964,1.3217476658914635,1.0249196286835145
2021-11-17,1.8370257901667573,1.3892786600758125,1.3221785535256383,1.0248437829987898
2021-11-18,1.834767043600434,1.390142673019606,1.3197872913079727,1.0225803362067114
2021-11-19,1.8369400532138638,1.3907756199069221,1.3207476583033668,1.022915403073257
2021-11-22,1.838765289919087,1.3950151705540401,1.3180026546665773,1.020380239198603
2021-11-24,1.839875445571832,1.3961326813769193,1.3177517192710009,1.0197778162355204
2021-11-25,1.8432692286967909,1.397390375522836,1.3190126360458085,1.02034569966597
2021-11-26,1.8383757565040073,1.3948273650204397,1.3178902955423422,1.0190693549148557
2021-11-29,1.8421886394505482,1.40256195513911,1.313295644345887,1.0151088758872648
2021-11-30,1.834949360638618,1.4079583253662522,1.3032884800079023,1.0069678174636896
2021-12-01,1.8428869119620022,1.4069841269074885,1.309889800230146,1.0116654490993493
2021-12-02,1.84714124847937,1.4078308677615472,1.3120787518728831,1.0129513730337156
2021-12-03,1.8510405770459217,1.4019779209732148,1.3201926216970006,1.01881026433783
2021-12-06,1.8511116418000728,1.4021662090395437,1.320106110894691,1.0183359786914525
2021-12-07,1.8438630399524603,1.401925248340472,1.3152016829782736,1.014145345850731
2021-12-08,1.8408504590596313,1.401367303292617,1.3136840458047307,1.0125694453867018
2021-12-09,1.842714226622952,1.4035153927568325,1.3130056531733432,1.01164152197568
2021-12-10,1.8421763845830676,1.4004930527558859,1.3154634433700123,1.0131305378040543
2021-12-13,1.838749802838363,1.398376714736975,1.3149753777483384,1.0123493920677085
2021-12-14,1.847376786529779,1.3993065225422336,1.3202755615905835,1.0160248617096728
2021-12-15,1.8465654656516013,1.40295540597492,1.3162127014438207,1.0124918568034136
2021-12-16,1.8500649528807251,1.4034840394443686,1.3181909760177128,1.013608640616669
2021-12-17,1.8448191873954918,1.4045181886704818,1.3134284932268476,1.0095411377203005
2021-12-20,1.8300272361286507,1.400659927145243,1.3064663784028459,1.0037860277942643
2021-12-21,1.8296706967892,1.403818445153291,1.3032597710816731,1.0009208084774368
2021-12-22,1.8326237399156622,1.408029170027984,1.30146646435984,0.9991431567806969
2021-12-23,1.8210922999337258,1.4046555025417704,1.2964125066773022,0.9948635476548756
2021-12-24,1.822499728466251,1.4069204940781197,1.2953470446197122,0.9936479694553164
2021-12-27,1.8257647889289486,1.4093259007041452,1.2954609147439262,0.9933378589191385
2021-12-28,1.8257564630389824,1.4106825058999641,1.2942191903447904,0.9919883901820621
2021-12-29,1.826705786947427,1.4099308458570794,1.295568831611351,0.9926260629263904
2021-12-30,1.8250528007578752,1.411246694809439,1.2931795604343526,0.9903984244353294
2022-01-04,1.8305351927944977,1.4169349709469543,1.2918526711379266,0.9889860496003658
2022-01-05,1.8473134805759694,1.426068886490937,1.295230666311349,0.991176500924573
2022-01-06,1.8555253599941506,1.4276662444267822,1.299558197259421,0.9940916775035958
2022-01-07,1.8664078096149928,1.423655172547485,1.3106967448787874,1.0022144268462723
2022-01-11,1.875634422043889,1.4281248115440703,1.3131585797452818,1.003695964625721
2022-01-12,1.8906718220260754,1.4371176988592338,1.3153539622652453,1.0049724987892192
2022-01-13,1.8951054410605126,1.4395414422766104,1.316229042174854,1.00523909883009
2022-01-14,1.8976371701664705,1.4371785813570161,1.320067527063371,1.007768556109213
2022-01-17,1.8929031461522856,1.43330215783738,1.3203814174034016,1.0076050794694862
2022-01-18,1.8868163212761513,1.4320744560829257,1.3172559980135048,1.0048169777790086
2022-01-19,1.880317195872317,1.4252090619275977,1.3189562232540404,1.0057120010039267
2022-01-20,1.8768672279272305,1.4218086337977236,1.3196926837729102,1.0058712717495202
2022-01-21,1.8924954515044754,1.4365105255132495,1.3170268969065613,1.0034370574447615
2022-01-24,1.88810748204421,1.4383137234146153,1.3122650792244759,0.9994076744662759
2022-01-25,1.8736337917707,1.4338206634494841,1.3062744532992079,0.9944455119092548
2022-01-26,1.8851805286316914,1.4381748755476618,1.3103659901598836,0.9971625542214461
2022-01-27,1.884060413325645,1.4377661684998213,1.309964624582344,0.9964582579481213
2022-01-28,1.8822141688493508,1.4367823368795265,1.3096480986494166,0.9958189010593036
2022-01-31,1.8878907428569518,1.4394828384641882,1.311059783166262,0.996493977969636
2022-02-01,1.8924193523887747,1.4463583660560706,1.3079989265582466,0.9937689226406098
2022-02-02,1.9012222050346355,1.44670134266701,1.3137747950304963,0.997759705055923
2022-02-03,1.8991543801462258,1.445950436450245,1.3129799090045686,0.9967569168516085
2022-02-04,1.8935615329717328,1.44918616665446,1.3061354470223703,0.991162197926436
2022-02-07,1.8920558297099836,1.4476819198870392,1.306470840788592,0.991020246944164
2022-02-08,1.8978707498798542,1.4412991606305474,1.316123798030117,0.9979460658485265
