Date,Open,High,Low,Close,Volume
2019-01-02,20.386873485410934,21.264621713556437,20.282122699627585,21.123748779296875,49785200
2019-01-03,21.185157447553777,21.261011898579362,20.675846825366122,20.914247512817383,36048200
2019-01-04,21.275455774158488,21.69085008333993,21.15264324407031,21.625831604003906,42703000
2019-01-07,21.78837810407752,22.106246076575736,21.499407846314995,21.947311401367188,36113400
2019-01-08,22.254347826861327,22.30491745974429,21.99788675842964,22.11708641052246,37384600
2019-01-09,22.413280005553236,22.543316985105047,22.182103765425158,22.46746253967285,37513600
2019-01-10,22.297687329188054,22.5613727603227,22.17126327930117,22.5324764251709,38335200
2019-01-11,22.41689408543382,22.543318167786687,22.20016531550428,22.398832321166992,28211800
2019-01-14,22.185715568045037,22.43495357460095,22.15320770067072,22.344650268554688,26383400
2019-01-15,22.467463243895047,22.637232525480883,22.31214144433075,22.424118041992188,19642400
2019-01-16,22.39883514411075,22.579441786187793,22.31936915858199,22.39522361755371,25082200
2019-01-17,22.225450264605012,22.698640106085072,22.174880631362093,22.601112365722656,20349600
2019-01-18,22.868404355073555,23.077907259440853,22.734754501372947,23.059846878051758,29063600
2019-01-22,22.807000659081805,22.857570285354345,22.496357094357375,22.557764053344727,39726400
2019-01-23,22.637231795543403,22.66612951449292,22.14237007084512,22.326589584350586,46735400
2019-01-24,22.2796315861641,22.648069237011295,22.18932828089525,22.445789337158203,26098400
2019-01-25,22.63722775949373,22.87201686138061,22.601106995165978,22.731143951416016,20467200
2019-01-28,22.431337184191772,22.514417425409867,22.257955028882254,22.50358009338379,24044800
2019-01-29,22.633619710960318,22.723923013569944,22.55415236372975,22.572214126586914,23768200
2019-01-30,22.7130876991646,22.962324325349886,22.59027514903292,22.89008140563965,24233000
2019-01-31,22.926200381853487,23.14654063641474,22.864793426325793,23.038175582885742,35688400
2019-02-01,23.28741617368871,23.576385089228875,23.21156173001549,23.439125061035156,29544800
2019-02-04,23.280191780345277,23.50053207309217,23.106810971656806,23.493309020996094,20215800
2019-02-05,23.47524404596383,23.569160245396187,23.399389608058506,23.52942657470703,15705400
2019-02-06,23.417450346455524,23.48246882693907,23.334370105234083,23.35604476928711,13607600
2019-02-07,23.211560488720796,23.291027831892013,22.626394125600154,22.839509963989258,29200200
2019-02-08,22.778106864286276,22.832288022235648,22.34826223712466,22.734760284423828,21268800
2019-02-11,22.626393744011285,22.879243249721746,22.561375260316623,22.843122482299805,24994800
2019-02-12,23.15015243588374,23.265743304343246,22.864795057928795,23.13209342956543,21354600
2019-02-13,23.226009767416997,23.60528197236421,23.200724953753852,23.421062469482422,26123400
2019-02-14,23.33798691416744,23.68113837891179,23.294640334645095,23.5041446685791,20426400
2019-02-15,23.749771050383657,23.90147995310657,23.69558851202879,23.883420944213867,20367600
2019-02-19,23.764217306851236,24.045963168415966,23.728096537185667,23.955659866333008,17443200
2019-02-20,23.91953890894934,24.17599995415169,23.915926005259717,24.056798934936523,19871400
2019-02-21,23.98094625060925,24.042351838644475,23.5980611065799,23.684751510620117,23732200
2019-02-22,23.861744039845238,23.933988336162866,23.634180707080485,23.753381729125977,19896600
2019-02-25,23.677525598458683,23.872578295028504,23.655850933188095,23.793113708496094,31808800
2019-02-26,23.771440136791885,23.933987732528372,23.71003455334919,23.717260360717773,21101400
2019-02-27,23.832848595979428,24.053186116744822,23.695585813666284,23.80756378173828,20588000
2019-02-28,23.81117841621488,23.843689043986764,23.421067417983743,23.56916618347168,22498800
2019-03-01,23.69559185153938,24.00623550899319,23.69559185153938,24.002622604370117,40655800
2019-03-04,24.08931177545637,24.14710446062369,23.684751955931898,24.04596519470215,39560000
2019-03-05,24.078471564770677,24.089307519085036,23.79672297340823,23.966493606567383,31615000
2019-03-06,23.77143870220353,23.822008327379564,23.54387538891138,23.663076400756836,45381000
2019-03-07,23.67752522420207,23.6955842298312,23.428287246314298,23.52220344543457,46892400
2019-03-08,23.142931389923895,23.189888117426012,22.86840994313948,23.081525802612305,31243000
2019-03-11,23.25129312966395,23.49691819956101,23.22961846513568,23.44273567199707,26424200
2019-03-12,23.482474768387487,23.71365103396751,23.475248959928976,23.594449996948242,22026200
2019-03-13,23.74254239718988,23.843681641813333,23.64501329999031,23.83284568786621,26413600
2019-03-14,23.85452041235183,23.9773315793703,23.829235598210495,23.85813331604004,24640800
2019-03-15,23.83774620325698,23.921475273199505,23.757655595519214,23.84866714477539,24854800
2019-03-18,23.877789783310554,24.219994112398627,23.866868841310243,24.179948806762695,20135800
2019-03-19,24.300091968242185,24.423866384416083,24.016136281769814,24.11442756652832,25052000
2019-03-20,24.092579786148914,24.543996336915917,24.019771650605065,24.32556915283203,27325800
2019-03-21,24.252759475523195,24.536715074526217,24.201793228391992,24.49666976928711,35755800
2019-03-22,24.274602037802765,24.314647344161173,23.74309489039834,23.8341064453125,39949600
2019-03-25,23.732174481738017,23.885073230842675,23.615679799926994,23.845027923583984,24692600
2019-03-26,24.12170263499167,24.35105074724445,24.056174206140568,24.187231063842773,23033000
2019-03-27,24.169025359751895,24.27824032333974,23.834103545011956,24.01612663269043,19165200
2019-03-28,23.91419176339746,24.136260130417977,23.866863987751096,24.107135772705078,18298400
2019-03-29,24.340133201198867,24.398379158608265,23.99064912438485,24.07073974609375,20075200
2019-04-01,24.230916899276135,24.438423145437575,24.198154070780728,24.3874568939209,24823400
2019-04-02,24.449344478189417,24.471186361720115,24.161747642742693,24.219993591308594,22304800
2019-04-03,24.289166194582233,24.33649120710229,23.903278059158367,23.98700714111328,23979600
2019-04-04,24.001566719189288,24.205431707858427,23.885072043170897,24.187231063842773,21008600
2019-04-05,24.252756166509474,24.64228544640946,24.24183244865564,24.613161087036133,34538400
2019-04-08,24.649570677030276,24.846155980721484,24.620446311123636,24.722381591796875,21204200
2019-04-09,24.649571374823363,24.649571374823363,24.34377385650419,24.420223236083984,29083800
2019-04-10,24.474824500977846,24.624081981949818,24.445700141658318,24.511228561401367,18751200
2019-04-11,24.48938699200066,24.70053445752133,24.340129492203037,24.52943229675293,21828400
2019-04-12,24.88256379578954,24.900767221585063,24.533079684647465,24.594966888427734,30853600
2019-04-15,24.565837393904257,24.62408333829985,24.40929742575394,24.449342727661133,16601400
2019-04-16,24.536713738892587,24.6459259293208,24.449343431059617,24.609521865844727,16260400
2019-04-17,24.758784356881748,24.81339184571846,24.54399564144461,24.57676124572754,21869200
2019-04-18,24.645933448937136,24.678699060278984,24.39838185333763,24.46027183532715,19519000
2019-04-22,24.68597291596018,24.995414420240667,24.616806023874073,24.977210998535156,28329400
2019-04-23,24.99541303089881,25.050017738075805,24.773344630205557,24.937164306640625,20424400
2019-04-24,24.95901100604154,24.973573189916262,24.48939099152894,24.500314712524414,22038200
2019-04-25,24.49666955029476,24.62408516698371,24.369253933605812,24.423858642578125,24121800
2019-04-26,24.245472305663913,24.252754783817952,23.895988345463994,24.107135772705078,33676800
2019-04-29,24.114418214430827,24.216350700560753,24.037968849833383,24.085296630859375,25949000
2019-04-30,24.318295281782234,24.336495931306544,24.037978060068482,24.067102432250977,28654000
2019-05-01,24.074376094035028,24.14718700621613,23.568352058548683,23.58655548095703,44311400
2019-05-02,23.43729081912573,23.579268599561047,23.164257587406514,23.17517852783203,56066000
2019-05-03,23.39360820419261,23.575631293412233,23.339000721936337,23.38996696472168,39249000
2019-05-06,23.211592355823317,23.48826694325945,23.18975046578123,23.41181755065918,40689400
2019-05-07,23.135141057536398,23.22615262848558,22.91307260222418,23.207950592041016,30129000
2019-05-08,23.19702964791955,23.400894678060844,23.146063390384228,23.207950592041016,19647400
2019-05-09,23.09873698464727,23.29532231119183,22.902151658102717,23.207950592041016,28819000
2019-05-10,23.20794848122049,23.37540942324167,22.880306300112768,23.317163467407227,26150000
2019-05-13,23.106014101553797,23.21886754132934,22.807496311298927,22.916709899902344,28139600
2019-05-14,23.040483420811483,23.39360866524949,23.018640149733283,23.197023391723633,18484000
2019-05-15,23.065970665649225,23.368129720307042,23.004082080894992,23.317163467407227,20184600
2019-05-16,23.375402791937923,23.531942746422533,23.375402791937923,23.44457244873047,18753000
2019-05-17,23.28804121886873,23.41545686270704,23.178826222748626,23.207950592041016,21111400
2019-05-20,23.211585257570352,23.328081319984317,23.17154134183005,23.2188663482666,16372200
2019-05-21,23.317157096455038,23.553784872784973,23.28803273776923,23.488256454467773,36761000
2019-05-22,23.346286958891874,23.40089445643475,23.047770508830233,23.12421989440918,19274000
2019-05-23,22.73832812276927,22.756530157268713,22.21410203006371,22.348798751831055,47927200
2019-05-24,22.52718608257695,22.614556419410103,22.23958916398768,22.432533264160156,20306800
2019-05-28,22.44709266342743,22.487137974807666,22.16677687249205,22.199541091918945,25861200
2019-05-29,21.893738894442333,22.07212214876669,21.762682036363387,22.057559967041016,33903200
2019-05-30,22.02115239772957,22.061196308014786,21.708072484071145,21.777240753173828,30347800
2019-05-31,21.478723277890083,21.675308536100577,21.39499282836914,21.39499282836914,43797000
2019-06-03,21.540612783128996,21.77360351544928,21.507849958616706,21.66802978515625,36049400
2019-06-04,21.871896588793632,22.093963606560433,21.813647863014204,22.042997360229492,29486800
2019-06-05,22.086681043435558,22.093962133672594,21.668028770250704,21.79908561706543,31763800
2019-06-06,21.842772055801532,22.2869088653285,21.842772055801532,22.20317840576172,64787800
2019-06-07,22.272348622261045,22.44709064726736,22.217741131878874,22.305112838745117,31548200
2019-06-10,22.42524972310032,22.57086878689338,22.337879395805533,22.370643615722656,19675600
2019-06-11,22.567225849056904,22.640033982270285,22.407044623044765,22.414325714111328,19045200
2019-06-12,22.268707444406683,22.31967508364452,22.028436985761566,22.097606658935547,27633000
2019-06-13,22.35243734323578,22.458009686312877,22.09032363357998,22.356077194213867,24383000
2019-06-14,22.410685282825334,22.414325133901336,22.155852656996643,22.210458755493164,15832600
2019-06-17,22.163140187265935,22.45801681550993,22.09397049819024,22.396129608154297,17590400
2019-06-18,22.541743406670225,22.840262612917115,22.501699485214836,22.705564498901367,34444200
2019-06-19,22.672795508918,22.81113344532482,22.559942082584982,22.680076599121094,17655400
2019-06-20,23.04413043194535,23.2188724886892,23.018647302132276,23.18246841430664,51908000
2019-06-21,23.21773009973108,23.434477949987734,23.21773009973108,23.34998321533203,32712600
2019-06-24,23.342637711611705,23.40876427521191,23.103847187344048,23.14058494567871,20793200
2019-06-25,23.125891043200962,23.147932297944106,22.9311844174222,22.95690155029297,23774600
2019-06-26,23.188343525798608,23.485913082485542,23.129564509818728,23.3095760345459,28653600
2019-06-27,23.309575359767948,23.379375001285247,23.089153005172584,23.136911392211914,21217400
2019-06-28,23.192013154474118,23.42712916924445,23.192013154474118,23.405086517333984,34739200
2019-07-01,23.69531290238042,23.77246009642372,23.368354545471156,23.427133560180664,29772600
2019-07-02,23.357332937242706,23.405089921224537,22.949552926707057,23.05241584777832,24190800
2019-07-03,23.085477583492843,23.162624769128993,22.94587691324497,23.144256591796875,13974600
2019-07-05,23.059760562976408,23.19936122540286,23.008329108767192,23.177318572998047,14726400
2019-07-08,23.140588534037494,23.338966854198006,23.07446196018319,23.21038818359375,17256400
2019-07-09,23.173647602318322,23.2434472391679,23.019351824279582,23.22875213623047,14976200
2019-07-10,23.375696320876372,23.60713924721429,23.221400569517122,23.526317596435547,23534800
2019-07-11,23.59612738843293,23.599799062793196,23.427136473898123,23.57408332824707,25362600
2019-07-12,23.588775033412045,23.75409284835101,23.588775033412045,23.67327117919922,16162800
2019-07-15,23.71368309484355,23.72837539644599,23.408765984708186,23.46019744873047,19077800
2019-07-16,23.412440980858612,23.452851820592066,23.118545875618594,23.21038818359375,21174200
2019-07-17,23.19201899328676,23.265493116750797,22.9311857849193,22.945880889892578,27329400
2019-07-18,22.835665690735468,22.94955062866211,22.703412576085707,22.94955062866211,25509000
2019-07-19,22.97159465698336,23.133237995051264,22.865058658550325,23.056089401245117,19930600
2019-07-22,23.14425808795996,23.23977345710283,22.97894167847981,23.162626266479492,15686200
2019-07-23,23.162628901706533,23.28753449181299,23.092829254830292,23.225082397460938,14537600
2019-07-24,23.195692089235944,23.47489347836446,23.169976356211258,23.32427215576172,19815400
2019-07-25,23.41243702135583,23.441827227610574,22.98996331696015,23.059762954711914,20140800
2019-07-26,23.059761536714245,23.063434611569136,22.84301368382142,22.942203521728516,19307600
2019-07-29,22.923834978905667,22.942203155691235,22.681371401690793,22.850360870361328,16569800
2019-07-30,22.75852006982559,23.162625591080705,22.71443616238372,23.107521057128906,21602600
2019-07-31,23.10752411084062,23.305902421246245,22.843017828430007,23.03404998779297,30556000
