Date,Open,High,Low,Close,Volume
2019-01-04,23106.84765625,23106.84765625,23106.84765625,23106.84765625,0
2019-01-07,23533.94778554239,23621.110555118474,23525.231508584784,23542.6640625,10
2019-01-08,23760.57043984661,23795.435546875,23760.57043984661,23795.435546875,3
2019-01-09,23359.620050826215,23795.433857744614,23359.620050826215,23472.931640625,23
2019-01-10,23472.931640625,23472.931640625,23472.931640625,23472.931640625,0
2019-01-11,23908.74662193111,23908.74662193111,23786.71875,23786.71875,206
2019-01-15,23961.04348934659,23969.759765625,23961.04348934659,23969.759765625,101
2019-01-16,23969.759765625,23969.759765625,23969.759765625,23969.759765625,0
2019-01-17,24205.0997192642,24632.197265625,24205.0997192642,24632.197265625,4
2019-01-18,24632.197265625,24632.197265625,24632.197265625,24632.197265625,0
2019-01-21,24719.36079769737,24911.11888569079,24719.36079769737,24841.388671875,48
2019-01-22,24571.182552360668,24571.182552360668,24466.587238196666,24553.75,7
2019-01-23,24405.5735619469,24623.48046875,24318.410799225665,24623.48046875,79
2019-01-24,24632.197265625,24632.197265625,24632.197265625,24632.197265625,2
2019-01-25,24632.197265625,24632.197265625,24632.197265625,24632.197265625,0
2019-01-28,24257.396484375,24257.396484375,24257.396484375,24257.396484375,5
2019-01-29,24423.005728148328,24518.884765625,24423.005728148328,24518.884765625,13
2019-01-30,24606.04920024671,24919.835162417763,24606.04920024671,24841.388671875,427
2019-01-31,24841.388671875,24841.388671875,24841.388671875,24841.388671875,0
2019-02-01,24841.388671875,24841.388671875,24841.388671875,24841.388671875,0
2019-02-04,25059.294397255755,25259.768752433803,25059.294397255755,25181.322265625,14
2019-02-05,25181.322265625,25181.322265625,25181.322265625,25181.322265625,0
2019-02-06,25329.49857371375,25329.49857371375,24911.117317162385,24945.982421875,14
2019-02-07,24823.95534766454,24823.95534766454,24632.197265625,24632.197265625,6
2019-02-08,24632.197265625,24632.197265625,24632.197265625,24632.197265625,0
2019-02-12,24518.885027340966,24518.885027340966,24457.87109375,24457.87109375,1061
2019-02-13,24623.480207367804,24684.494140625,24623.480207367804,24684.494140625,6
2019-02-14,24327.12630114354,24327.12630114354,24126.65195326597,24152.80078125,3
2019-02-15,24152.80078125,24152.80078125,24152.80078125,24152.80078125,0
2019-02-18,24588.6161468495,24667.06263579727,24571.18359375,24571.18359375,13
2019-02-19,24841.388671875,24841.388671875,24841.388671875,24841.388671875,300
2019-02-20,24841.388671875,24841.388671875,24841.388671875,24841.388671875,0
2019-02-21,24667.060546875,24667.060546875,24667.060546875,24667.060546875,6
2019-02-22,24667.060546875,24667.060546875,24667.060546875,24667.060546875,0
2019-02-25,24667.060546875,24667.060546875,24667.060546875,24667.060546875,0
2019-02-26,25033.14608564014,25190.0390625,25033.14608564014,25190.0390625,8
2019-02-27,24989.56640625,24989.56640625,24989.56640625,24989.56640625,10
2019-02-28,24884.96875,24884.96875,24884.96875,24884.96875,1
2019-03-01,24884.96875,24884.96875,24884.96875,24884.96875,0
2019-03-04,24945.982421875,24945.982421875,24945.982421875,24945.982421875,2
2019-03-05,24945.982421875,24945.982421875,24945.982421875,24945.982421875,0
2019-03-06,24945.982421875,24945.982421875,24945.982421875,24945.982421875,0
2019-03-07,24945.982421875,24945.982421875,24945.982421875,24945.982421875,0
2019-03-08,24945.982421875,24945.982421875,24945.982421875,24945.982421875,0
2019-03-11,24945.982421875,24945.982421875,24945.982421875,24945.982421875,0
2019-03-12,25660.71484375,25713.012496284817,25660.71484375,25660.71484375,214
2019-03-13,25713.01484006858,25896.056640625,25059.294123795647,25896.056640625,577
2019-03-14,25896.056640625,25896.056640625,25896.056640625,25896.056640625,0
2019-03-15,25904.776948529412,26192.414108455883,25904.776948529412,25930.92578125,47
2019-03-18,26070.38255914652,26070.38255914652,25835.04309772995,25869.908203125,49
2019-03-19,25869.908203125,25869.908203125,25869.908203125,25869.908203125,0
2019-03-20,26061.66796875,26061.66796875,26061.66796875,26061.66796875,5
2019-03-22,26061.66796875,26061.66796875,26061.66796875,26061.66796875,0
2019-03-25,26192.41273889463,26410.31966683884,26192.41273889463,26366.73828125,169
2019-03-26,26366.73828125,26366.73828125,26366.73828125,26366.73828125,0
2019-03-27,26192.412771285475,26192.412771285475,26105.25,26105.25,33
2019-03-28,26148.830078125,26148.830078125,26148.830078125,26148.830078125,2
2019-03-29,26148.82890781563,26148.82890781563,26096.53125,26096.53125,3
2019-04-01,26148.832426176177,26148.832426176177,26122.68359375,26122.68359375,22
2019-04-02,26279.573068443253,26279.573068443253,25573.5546875,25573.5546875,226
2019-04-03,25425.376953125,25425.376953125,25425.376953125,25425.376953125,1
2019-04-04,25425.376953125,25425.376953125,25425.376953125,25425.376953125,0
2019-04-05,25312.064711339317,25312.064711339317,25251.05078125,25251.05078125,4
2019-04-08,25268.487351573214,25512.54311074674,25268.487351573214,25416.6640625,9
2019-04-09,25416.6640625,25416.6640625,25416.6640625,25416.6640625,0
2019-04-10,24823.954166666666,24823.954166666666,24571.18216145833,24579.8984375,86
2019-04-11,24823.95482300885,24823.95482300885,24571.182811117258,24623.48046875,167
2019-04-12,24579.8984375,24579.8984375,24579.8984375,24579.8984375,1
2019-04-15,24884.970055509868,24963.41654605263,24841.388671875,24841.388671875,3
2019-04-16,24780.37200465835,24780.37200465835,24762.939453125,24762.939453125,17
2019-04-17,24518.883854629217,24606.046612733124,24518.883854629217,24536.31640625,150
2019-04-18,24536.31851075275,24536.31851075275,24170.234895317008,24178.951171875,187
2019-04-19,24205.101436423774,24205.101436423774,24056.924726153986,24170.236328125,10
2019-04-22,23987.191026785713,24405.572265625,23987.191026785713,24405.572265625,28
2019-04-23,24379.42694699318,24431.724609375,24379.42694699318,24431.724609375,22
2019-04-24,24396.856509100955,24396.856509100955,24056.92174530855,24152.80078125,176
2019-04-25,24161.51731668307,24379.424218889806,24161.51731668307,24353.275390625,19
2019-04-26,24353.275390625,24353.275390625,24353.275390625,24353.275390625,0
2019-05-07,24405.572265625,24649.62798828125,24405.572265625,24405.572265625,19
2019-05-08,24405.57265170785,24405.57265170785,23987.19140625,23987.19140625,184
2019-05-09,23891.316801440375,23987.19585463842,23804.154025805787,23865.16796875,173
2019-05-10,23865.16796875,23865.16796875,23865.16796875,23865.16796875,0
2019-05-13,23865.16796875,23865.16796875,23865.16796875,23865.16796875,0
2019-05-14,23446.782294728142,23725.703125,23446.782294728142,23725.703125,29
2019-05-15,23926.178878735325,24579.899613127,23926.178878735325,24501.453125,45
2019-05-16,24510.169014045194,24510.169014045194,24396.857421875,24396.857421875,10
2019-05-17,24823.95338760504,24893.68359375,24762.939457228204,24893.68359375,29
2019-05-20,24789.090079842033,25381.796875,24789.090079842033,25381.796875,41
2019-05-21,25346.9311219528,25346.9311219528,25190.038150771525,25207.470703125,71
2019-05-22,25329.498046199413,25338.21432219604,25198.75390625,25198.75390625,37
2019-05-23,25303.349609375,25303.349609375,25303.349609375,25303.349609375,20
2019-05-24,25198.756391613442,25198.756391613442,25076.728515625,25076.728515625,31
2019-05-27,25503.821088398974,25503.821088398974,25416.658336900684,25451.5234375,54
2019-05-28,25451.5234375,25451.5234375,25451.5234375,25451.5234375,0
2019-05-29,25085.445454198638,25085.445454198638,24867.53852704264,24989.56640625,87
2019-05-30,24841.38750579931,24841.38750579931,24658.345703125,24658.345703125,165
2019-05-31,24562.468242549963,24562.468242549963,24423.0078125,24423.0078125,50
2019-06-03,24396.856769680642,24623.479947962776,24327.126560978446,24614.763671875,40
2019-06-04,24850.103258726223,24850.103258726223,24518.884765625,24518.884765625,20
2019-06-05,24571.18050056561,25041.859375,24571.18050056561,25041.859375,23
2019-06-06,25041.859375,25041.859375,25041.859375,25041.859375,0
2019-06-07,24998.279296875,24998.279296875,24998.279296875,24998.279296875,1
2019-06-10,25277.201558207416,25425.378256996908,25277.201558207416,25381.796875,7
2019-06-11,25312.065235581875,25390.51171875,25312.065235581875,25390.51171875,16
2019-06-12,25277.198812217193,25277.198812217193,25041.859375,25041.859375,3
2019-06-13,24989.56640625,24989.56640625,24989.56640625,24989.56640625,13
2019-06-14,24989.56640625,24989.56640625,24989.56640625,24989.56640625,0
2019-06-17,25129.02447871534,25146.45703125,25129.02447871534,25146.45703125,15
2019-06-18,25146.45624464318,25163.888796632535,24152.80078125,24152.80078125,361
2019-06-19,24762.940361978268,25268.484375,24762.940361978268,25268.484375,35
2019-06-20,25434.090913665255,25713.01171875,25434.090913665255,25713.01171875,13
2019-06-21,25669.43334466173,25669.43334466173,24945.982421875,24945.982421875,233
2019-06-24,24945.982421875,24945.982421875,24945.982421875,24945.982421875,0
2019-06-25,24945.982421875,24945.982421875,24945.982421875,24945.982421875,0
2019-06-26,24832.669787295716,24832.669787295716,24667.060546875,24667.060546875,110
2019-06-27,24579.897013288963,24719.357421875,24571.180737752336,24719.357421875,102
2019-06-28,24719.357421875,24719.357421875,24719.357421875,24719.357421875,0
2019-07-01,24902.400390625,24902.400390625,24902.400390625,24902.400390625,1
2019-07-02,25102.87604094379,25120.30859375,25102.87604094379,25120.30859375,3
2019-07-03,24945.98124835872,24945.98124835872,24806.5208360688,24893.68359375,11
2019-07-04,25129.022795413515,25381.79479023384,25129.022795413515,25346.9296875,87
2019-07-05,25338.212890625,25338.212890625,25338.212890625,25338.212890625,1
2019-07-08,25320.782032198116,25320.782032198116,25137.740234375,25137.740234375,93
2019-07-09,25268.485421945385,25268.485421945385,25094.15989299095,25155.173828125,70
2019-07-10,24614.76380171499,24649.62890625,24571.182421046233,24649.62890625,24
2019-07-11,24841.38463248858,24841.38463248858,24806.51953125,24806.51953125,8
2019-07-12,24789.08984375,24789.08984375,24789.08984375,24789.08984375,3
2019-07-16,25003.14744563524,25003.14744563524,24940.97265625,24940.97265625,2
2019-07-17,24940.97265625,24940.97265625,24940.97265625,24940.97265625,0
2019-07-18,25109.73586889561,25109.73586889561,24781.09765625,24781.09765625,127
2019-07-19,24798.86124050689,25145.263671875,24781.097013257244,25145.263671875,81
2019-07-22,24869.917680744453,24940.974588403722,24816.625,24816.625,26
2019-07-23,24816.625698792486,24878.800494745083,24692.2761068873,24825.5078125,119
2019-07-24,24692.2734375,24692.2734375,24692.2734375,24692.2734375,1
2019-07-25,24692.2734375,24692.2734375,24692.2734375,24692.2734375,0
2019-07-26,24612.336779983107,24656.74734797297,24603.454666385132,24647.865234375,49
2019-07-29,24736.686389330855,24772.21484375,24736.686389330855,24772.21484375,23
2019-07-30,24781.096852511993,24994.267578125,24781.096852511993,24994.267578125,99
2019-07-31,24994.267578125,24994.267578125,24994.267578125,24994.267578125,0
2019-08-01,24701.158059698973,24701.158059698973,24674.51171875,24674.51171875,20
2019-08-02,24416.930386363638,24550.162090909093,24416.930386363638,24425.8125,33
2019-08-05,24336.987727779844,24336.987727779844,23804.060989215322,23884.0,21
2019-08-06,23573.13060100196,23830.711907493696,23315.54929451023,23768.537109375,41
2019-08-07,23884.002411878915,24088.291015625,23884.002411878915,24088.291015625,222
2019-08-08,24052.763239857355,24052.763239857355,23972.82421875,23972.82421875,17
2019-08-09,24168.22993925831,24319.225863171356,24168.22993925831,24310.34375,25
2019-08-13,24310.34375,24310.34375,24310.34375,24310.34375,0
2019-08-14,23892.884620975998,23892.884620975998,23795.181375314012,23866.23828125,73
2019-08-15,23582.01005628171,23635.302734375,23573.12794326616,23635.302734375,40
2019-08-16,23857.356906986377,24185.995107119845,23857.356906986377,24123.8203125,72
2019-08-19,24185.995004246855,24345.873046875,24185.995004246855,24345.873046875,2
2019-08-20,24496.866474366103,24958.736328125,24496.866474366103,24958.736328125,17
2019-08-21,24869.91838103757,24869.91838103757,24816.625698792486,24825.5078125,87
2019-08-22,24869.917124910586,25029.795163570725,24834.388671875,24834.388671875,149
2019-08-23,25003.14759191013,25065.32238165911,24967.619140625,24967.619140625,16
2019-08-26,24523.517465820314,24869.919921875,24523.517465820314,24869.919921875,109
2019-08-27,25038.676480773494,25047.55859375,25038.676480773494,25047.55859375,45
2019-08-28,25118.6177596831,25287.37792143486,25118.6177596831,25225.203125,98
2019-08-29,25225.203125,25225.203125,25225.203125,25225.203125,0
2019-08-30,25225.199918602608,25287.37470713437,25109.73245418647,25234.08203125,24
2019-09-02,25074.2034191079,25127.49609375,25074.2034191079,25127.49609375,44
2019-09-03,25109.734375,25109.734375,25109.734375,25109.734375,2
2019-09-04,24967.619431825748,25020.912109375,24967.619431825748,25020.912109375,6
2019-09-05,25331.78631888908,25562.721257280078,25331.78631888908,25544.95703125,60
2019-09-06,25287.376953125,25287.376953125,25287.376953125,25287.376953125,3
2019-09-09,25411.723503626745,25447.251953125,25411.723503626745,25447.251953125,3
2019-09-10,25109.734375,25109.734375,25109.734375,25109.734375,2
2019-09-11,25020.913218899972,25020.913218899972,24869.917292481336,24985.384765625,124
2019-09-12,25136.381576779437,25269.61328125,25136.381576779437,25269.61328125,22
2019-09-13,25349.55225414234,25864.71484375,25331.78802691449,25864.71484375,172
2019-09-17,25855.834162112016,26344.35043793344,25855.834162112016,26255.529296875,145
2019-09-18,26255.525476586492,26255.525476586492,26033.47265625,26033.47265625,5
2019-09-19,26131.178184285414,26388.75947842011,26131.178184285414,26335.466796875,37
2019-09-20,26735.16180236204,26823.982937918063,26557.51953125,26557.51953125,61
2019-09-24,26593.04673003385,26593.04673003385,26459.815032989594,26566.400390625,24
2019-09-25,26530.872371093752,26646.33984375,26530.872371093752,26646.33984375,90
2019-09-26,26646.338619402984,26779.5703125,26646.338619402984,26779.5703125,108
2019-09-27,26468.69682977112,26468.69682977112,26388.7578125,26388.7578125,2
2019-09-30,26299.938646356783,26521.991488693468,26299.938646356783,26513.109375,36
2019-10-01,26388.759800792974,26637.458984375,26388.759800792974,26637.458984375,35
2019-10-02,26548.637108717383,26548.637108717383,26379.876953125,26379.876953125,14
2019-10-03,26193.352239042277,26193.352239042277,26069.00265228521,26077.884765625,6
2019-10-04,26077.884765625,26077.884765625,26077.884765625,26077.884765625,0
2019-10-07,26521.990623420123,26521.990623420123,26353.23046875,26353.23046875,21
2019-10-08,26353.23046875,26353.23046875,26353.23046875,26353.23046875,0
2019-10-09,26353.23046875,26353.23046875,26353.23046875,26353.23046875,0
2019-10-10,26291.0546875,26291.0546875,26291.0546875,26291.0546875,6
2019-10-11,26291.0546875,26291.0546875,26291.0546875,26291.0546875,0
2019-10-15,26735.162003191926,26957.21484375,26735.162003191926,26957.21484375,193
2019-10-16,26957.216675602533,27223.680102379494,26957.216675602533,27179.26953125,38
2019-10-17,26912.80355572227,26912.80355572227,26823.982421875,26823.982421875,37
2019-10-18,26823.98396177686,26912.80510072314,26823.98396177686,26868.39453125,15
2019-10-21,26868.392889213876,27046.03515625,26868.392889213876,27046.03515625,20
2019-10-23,27134.857421875,27134.857421875,27090.446853263093,27134.857421875,31
2019-10-24,27179.26953125,27179.26953125,27179.26953125,27179.26953125,2
2019-10-25,27090.4453125,27090.4453125,27090.4453125,27090.4453125,8
2019-10-28,27090.4453125,27090.4453125,27090.4453125,27090.4453125,0
2019-10-29,27090.4453125,27090.4453125,27090.4453125,27090.4453125,0
2019-10-30,26823.98087686567,26823.98087686567,26779.5703125,26779.5703125,5
2019-10-31,26779.57439108456,27223.680102379494,26779.57439108456,27179.26953125,52
2019-11-01,27268.087890625,27268.087890625,27223.67732402789,27268.087890625,31
2019-11-05,27401.318359375,27490.13948857881,27312.497230171193,27401.318359375,47
2019-11-06,27401.320724685473,27534.552429991883,27356.91015625,27356.91015625,135
2019-11-07,27578.96467141544,27623.375242544935,27179.26953125,27179.26953125,8
2019-11-08,27578.96467141544,27623.375242544935,27179.26953125,27179.26953125,8
2019-11-11,26957.21484375,26957.21484375,26957.21484375,26957.21484375,2
2019-11-12,26912.80355572227,26912.80355572227,26690.750721104097,26823.982421875,16
2019-11-13,26566.400945393525,26566.400945393525,26468.697698854132,26548.63671875,14
2019-11-14,26779.571854951366,26912.80355572227,26779.571854951366,26823.982421875,24
2019-11-15,26779.571854951366,26912.80355572227,26779.571854951366,26823.982421875,24
2019-11-18,26912.80191843133,27001.623046875,26823.980789987665,27001.623046875,7
2019-11-19,26912.80191843133,27001.623046875,26823.980789987665,27001.623046875,7
2019-11-20,26957.214122645903,26957.214122645903,26823.982421875,26823.982421875,2
2019-11-21,27046.03515625,27046.03515625,27046.03515625,27046.03515625,1
2019-11-22,27046.03515625,27046.03515625,27046.03515625,27046.03515625,1
2019-11-25,27046.03515625,27046.03515625,27046.03515625,27046.03515625,0
2019-11-26,26957.21484375,26957.21484375,26957.21484375,26957.21484375,4
2019-11-27,27090.44417531867,27090.44417531867,26912.80191843133,27001.623046875,321
2019-11-28,27001.624180327868,27090.4453125,27001.624180327868,27090.4453125,19
2019-11-29,27134.856289768064,27134.856289768064,27046.03515625,27046.03515625,6
2019-12-02,26779.57339230372,26868.39453125,26735.162822830578,26868.39453125,22
2019-12-03,26690.74909732216,27090.44417531867,26690.74909732216,27001.623046875,228
2019-12-04,27090.4453125,27223.677010758194,27090.4453125,27090.4453125,6
2019-12-05,27090.4453125,27090.4453125,27090.4453125,27090.4453125,11
2019-12-06,27090.4453125,27090.4453125,27090.4453125,27090.4453125,11
2019-12-09,27001.625716039278,27179.267990486907,27001.625716039278,27134.857421875,8
2019-12-10,27001.625716039278,27179.267990486907,27001.625716039278,27134.857421875,8
2019-12-11,27223.677734375,27223.677734375,27223.677734375,27223.677734375,10
2019-12-12,27223.677734375,27223.677734375,27223.677734375,27223.677734375,10
2019-12-13,27312.499481053743,27578.962890625,27312.499481053743,27578.962890625,218
2019-12-16,27534.550998608902,27978.65665987679,27534.550998608902,27934.24609375,149
2019-12-17,27934.24609375,27934.24609375,27934.24609375,27934.24609375,6
2019-12-18,27623.372226812902,27712.193359375,27623.372226812902,27712.193359375,3
2019-12-19,27756.603829242846,27934.24609375,27756.603829242846,27934.24609375,38
2019-12-20,27756.603829242846,27934.24609375,27756.603829242846,27934.24609375,38
2019-12-23,27756.606296398473,27756.606296398473,27667.78515625,27667.78515625,31
2019-12-24,27756.606296398473,27756.606296398473,27667.78515625,27667.78515625,31
2019-12-25,27578.962890625,27578.962890625,27578.962890625,27578.962890625,20
2019-12-26,27578.962890625,27578.962890625,27578.962890625,27578.962890625,20
2019-12-27,27623.372226812902,27756.60392565605,27623.372226812902,27712.193359375,23
2019-12-30,27401.318359375,27445.728923976905,27401.318359375,27401.318359375,35
2020-01-06,27490.14103585154,27534.551602953074,27445.73046875,27445.73046875,12
2020-01-07,27534.550998608902,27934.24609375,27534.550998608902,27934.24609375,22
2020-01-08,27534.552322363124,27578.962890625,27534.552322363124,27578.962890625,161
2020-01-09,27534.552322363124,27578.962890625,27534.552322363124,27578.962890625,161
2020-01-10,27578.962890625,27578.962890625,27578.962890625,27578.962890625,0
2020-01-14,27534.55078125,27534.55078125,27534.55078125,27534.55078125,1
2020-01-15,27578.961757875604,27578.961757875604,27401.319492124392,27490.140625,67
2020-01-16,27578.961757875604,27578.961757875604,27401.319492124392,27490.140625,67
2020-01-17,27490.140215473788,27534.55078125,27490.140215473788,27534.55078125,45
2020-01-20,27712.193359375,27712.193359375,27712.193359375,27712.193359375,36
2020-01-21,27889.839012896824,27978.66015625,27889.839012896824,27978.66015625,24
2020-01-22,27667.78402714875,27667.78402714875,27578.962890625,27578.962890625,68
2020-01-23,27667.78402714875,27667.78402714875,27578.962890625,27578.962890625,68
2020-01-24,27845.424961496425,27934.24609375,27845.424961496425,27934.24609375,113
2020-01-27,28245.120371741705,28333.94150498618,28111.888671875,28111.888671875,16
2020-01-28,28200.711240096833,28378.353515625,28200.711240096833,28378.353515625,8
2020-01-29,28200.711240096833,28378.353515625,28200.711240096833,28378.353515625,8
2020-01-30,28245.120273315046,28333.94140625,28245.120273315046,28333.94140625,26
2020-01-31,28245.120273315046,28333.94140625,28245.120273315046,28333.94140625,26
2020-02-03,28289.532377860916,28378.353515625,28289.532377860916,28378.353515625,8
2020-02-04,28289.532377860916,28378.353515625,28289.532377860916,28378.353515625,8
2020-02-05,28733.63979439522,28911.282080604775,28733.63979439522,28822.4609375,13
2020-02-06,28778.050365947613,28822.4609375,28778.050365947613,28822.4609375,8
2020-02-07,28778.050365947613,28822.4609375,28778.050365947613,28822.4609375,8
2020-02-10,28822.4609375,28822.4609375,28822.4609375,28822.4609375,0
2020-02-12,28600.40480505486,28600.40480505486,28333.94140625,28333.94140625,6
2020-02-13,28600.40480505486,28600.40480505486,28333.94140625,28333.94140625,6
2020-02-14,28555.99579115317,28555.99579115317,28333.942946742958,28378.353515625,23
2020-02-17,28245.120784711235,28245.120784711235,28067.478515625,28067.478515625,13
2020-02-18,28111.88908289656,28289.53135198279,28067.478515625,28067.478515625,19
2020-02-19,28111.88908289656,28289.53135198279,28067.478515625,28067.478515625,19
2020-02-20,28156.30244295635,28156.30244295635,27978.66015625,27978.66015625,10
2020-02-21,28156.30244295635,28156.30244295635,27978.66015625,27978.66015625,10
2020-02-25,27090.445723009034,27179.266856527094,26868.392889213876,27046.03515625,311
2020-02-26,26868.394050521183,26912.80461919973,26264.41031649294,26415.40625,294
2020-02-27,26069.002388365567,26069.002388365567,25393.96178137552,25429.490234375,414
2020-02-28,24718.9223218217,24718.9223218217,23928.414205888486,23955.060546875,383
2020-03-02,23857.35872986615,24949.85877594714,23857.35872986615,24470.224609375,257
2020-03-03,24914.330004909727,25029.797487998436,24168.232421875,24168.232421875,31
2020-03-04,23963.94288836868,24647.865646858078,23963.94288836868,24603.455078125,17
2020-03-05,24710.039160262513,24710.039160262513,24443.575761697495,24487.986328125,63
2020-03-06,24123.816766736007,24123.816766736007,23466.540463076777,23484.3046875,151
2020-03-09,23004.67362837358,23004.67362837358,21885.52734375,21885.52734375,101
2020-03-10,21885.526204879014,22587.213124597132,21210.48562388437,22391.806640625,38
2020-03-11,22347.394793788186,22347.394793788186,21805.5859375,21805.5859375,33
2020-03-12,21672.35550242457,21672.35550242457,20340.038565800107,20606.501953125,193
2020-03-13,17497.764442215826,18252.744126270823,17497.764442215826,18128.39453125,255
2020-03-16,18128.393277309315,18972.194042299216,17417.824212054664,18137.275390625,162
2020-03-17,17781.99074147439,17861.929760791707,17515.52734375,17515.52734375,51
2020-03-18,18208.33205291856,18465.91333561838,17613.23046875,17613.23046875,66
2020-03-19,17639.877051727435,17986.279471172234,17320.12097223993,17417.82421875,68
2020-03-23,17115.831361750967,17408.94108408505,17115.831361750967,17231.298828125,23
2020-03-24,18483.678662449245,19140.955078125,18483.678662449245,19140.955078125,85
2020-03-25,20917.377651972358,20926.259765625,20171.280105150414,20926.259765625,170
2020-03-26,20428.86212768015,20428.86212768015,19691.646668289955,20091.341796875,51
2020-03-27,20091.338657041142,21166.07427927897,19958.10696833397,20348.919921875,97
2020-03-30,19895.934210526313,20251.21875,19895.934210526313,20251.21875,17
2020-03-31,20144.630859375,20144.630859375,20144.630859375,20144.630859375,5
2020-04-01,19895.93396012687,19984.755093877437,19318.596590748188,19602.82421875,38
