Date,Open,High,Low,Close,Volume
2019-01-04,16808.783203125,16808.783203125,16808.783203125,16808.783203125,0
2019-01-07,17208.993434495194,17342.396484375,17208.993434495194,17342.396484375,3
2019-01-08,17360.183289341378,17689.244140625,17360.183289341378,17689.244140625,33
2019-01-09,17386.865234375,17386.865234375,17386.865234375,17386.865234375,1
2019-01-10,17502.482421875,17502.482421875,17502.482421875,17502.482421875,1
2019-01-11,17502.482421875,17502.482421875,17502.482421875,17502.482421875,0
2019-01-15,17582.5234375,17582.5234375,17582.5234375,17582.5234375,1
2019-01-16,17680.354540745855,17707.03515625,17680.354540745855,17707.03515625,28
2019-01-17,17813.753132370282,17911.58203125,17813.753132370282,17911.58203125,5
2019-01-18,17911.58203125,17911.58203125,17911.58203125,17911.58203125,0
2019-01-21,17911.58203125,17911.58203125,17911.58203125,17911.58203125,0
2019-01-22,17671.4609375,17671.4609375,17671.4609375,17671.4609375,5
2019-01-23,17671.4609375,17671.4609375,17671.4609375,17671.4609375,0
2019-01-24,17671.4609375,17671.4609375,17671.4609375,17671.4609375,0
2019-01-25,17671.4609375,17671.4609375,17671.4609375,17671.4609375,0
2019-01-28,17813.751953125,17813.751953125,17813.751953125,17813.751953125,2
2019-01-29,17849.328125,17849.328125,17849.328125,17849.328125,1
2019-01-30,18133.921875,18133.921875,18133.921875,18133.921875,10
2019-01-31,17956.05078125,17956.05078125,17956.05078125,17956.05078125,1
2019-02-01,17956.05078125,17956.05078125,17956.05078125,17956.05078125,0
2019-02-04,18258.43266848553,18391.835732307878,18258.43266848553,18285.11328125,4
2019-02-05,18338.47247540509,18338.47247540509,18249.537109375,18249.537109375,101
2019-02-06,18249.537109375,18249.537109375,18249.537109375,18249.537109375,0
2019-02-07,18249.537109375,18249.537109375,18249.537109375,18249.537109375,0
2019-02-08,18249.537109375,18249.537109375,18249.537109375,18249.537109375,0
2019-02-12,18249.537109375,18249.537109375,18249.537109375,18249.537109375,0
2019-02-13,18534.131212125714,18712.001953125,18534.131212125714,18712.001953125,6
2019-02-14,18578.599609375,18578.599609375,18578.599609375,18578.599609375,5
2019-02-15,18578.599609375,18578.599609375,18578.599609375,18578.599609375,0
2019-02-18,18694.216796875,18694.216796875,18694.216796875,18694.216796875,4
2019-02-19,18623.068359375,18623.068359375,18623.068359375,18623.068359375,11
2019-02-20,18800.938425213168,18800.938425213168,18774.2578125,18774.2578125,21
2019-02-21,18703.109375,18703.109375,18703.109375,18703.109375,5
2019-02-22,18703.109375,18703.109375,18703.109375,18703.109375,0
2019-02-25,18943.234375,18943.234375,18943.234375,18943.234375,21
2019-02-26,18943.234375,18943.234375,18943.234375,18943.234375,0
2019-02-27,18943.234375,18943.234375,18943.234375,18943.234375,0
2019-02-28,18943.234375,18943.234375,18943.234375,18943.234375,0
2019-03-01,19023.27734375,19023.27734375,19023.27734375,19023.27734375,1
2019-03-04,18952.124962386977,18952.124962386977,18934.337890625,18934.337890625,18
2019-03-05,18934.337890625,18934.337890625,18934.337890625,18934.337890625,0
2019-03-06,18934.337890625,18934.337890625,18934.337890625,18934.337890625,0
2019-03-07,18676.42741354467,18676.42741354467,18516.34375,18516.34375,26
2019-03-08,18516.34375,18516.34375,18516.34375,18516.34375,0
2019-03-11,18872.08505046721,18916.552734375,18872.08505046721,18916.552734375,15
2019-03-12,18916.552734375,18916.552734375,18916.552734375,18916.552734375,0
2019-03-13,18765.365234375,18765.365234375,18765.365234375,18765.365234375,2
2019-03-14,18765.365234375,18765.365234375,18765.365234375,18765.365234375,0
2019-03-15,18765.365234375,18765.365234375,18765.365234375,18765.365234375,0
2019-03-18,19121.10546875,19121.10546875,19121.10546875,19121.10546875,4
2019-03-19,18952.127912265256,18952.127912265256,18943.234375,18943.234375,2
2019-03-20,18952.127912265256,18952.127912265256,18943.234375,18943.234375,7
2019-03-22,18943.234375,18943.234375,18943.234375,18943.234375,0
2019-03-25,18631.958984375,18631.958984375,18631.958984375,18631.958984375,0
2019-03-26,18631.958984375,18631.958984375,18631.958984375,18631.958984375,0
2019-03-27,18987.703125,18987.703125,18987.703125,18987.703125,20
2019-03-28,19138.890625,19138.890625,19138.890625,19138.890625,1
2019-03-29,19138.890625,19138.890625,19138.890625,19138.890625,0
2019-04-01,19432.380254078933,19432.380254078933,19112.212890625,19112.212890625,3
2019-04-02,18978.80859375,18978.80859375,18978.80859375,18978.80859375,1
2019-04-03,18978.80859375,18978.80859375,18978.80859375,18978.80859375,0
2019-04-04,18978.80859375,18978.80859375,18978.80859375,18978.80859375,0
2019-04-05,18978.80859375,18978.80859375,18978.80859375,18978.80859375,0
2019-04-08,18978.80859375,18978.80859375,18978.80859375,18978.80859375,0
2019-04-09,18880.980671838406,18987.703125,18880.980671838406,18987.703125,6
2019-04-10,19014.3837382904,19014.3837382904,18987.703125,18987.703125,34
2019-04-11,19014.3837382904,19014.3837382904,18987.703125,18987.703125,34
2019-04-12,19121.10468605391,19218.93359375,19121.10468605391,19218.93359375,25
2019-04-15,19467.950176566785,19565.779071926416,19459.056640625,19459.056640625,99
2019-04-16,19565.781426753394,19654.716796875,19565.781426753394,19654.716796875,48
2019-04-17,19610.24979159542,19610.24979159542,19494.63380642955,19503.52734375,183
2019-04-18,19619.1420759441,19619.1420759441,19370.123046875,19370.123046875,5
2019-04-19,19467.953125,19467.953125,19467.953125,19467.953125,4
2019-04-22,19530.204928159277,19530.204928159277,19414.588960916077,19459.056640625,4
2019-04-23,19459.056640625,19459.056640625,19459.056640625,19459.056640625,0
2019-04-24,19547.99609375,19547.99609375,19547.99609375,19547.99609375,1
2019-04-25,19699.182709565033,19743.650390625,19681.39563714105,19743.650390625,84
2019-04-26,19743.650390625,19743.650390625,19743.650390625,19743.650390625,0
2019-05-07,19743.650390625,19743.650390625,19743.650390625,19743.650390625,1
2019-05-08,19743.650390625,19743.650390625,19743.650390625,19743.650390625,0
