Date,Open,High,Low,Close,Volume
2019-01-02,21.498608537097827,22.012537771194626,21.37768478670448,21.93048095703125,18192600
2019-01-03,21.813874128847154,21.813874128847154,21.26539763238094,21.308584213256836,19668000
2019-01-04,21.654087042539274,22.232796262610478,21.619538098970846,22.146421432495117,17901200
2019-01-07,22.1550559013404,22.487597878718983,22.00821920545197,22.22415542602539,14936600
2019-01-08,22.332129230149384,22.491923260288157,22.206885794893495,22.457372665405273,20657200
2019-01-09,22.513513470382456,22.552382060562927,22.25438898669173,22.466007232666016,16250400
2019-01-10,22.30621571167311,22.67762468492553,22.284620768288786,22.664669036865234,16942800
2019-01-11,22.548065477942092,22.63012231695612,22.427141690927368,22.573978424072266,12372400
2019-01-14,22.37531284301595,22.52214954595318,22.26302508034841,22.40122413635254,23006400
2019-01-15,22.258708456669044,22.396907521216782,22.116189744656367,22.2543888092041,15094200
2019-01-16,22.25870601395419,22.457366941507264,22.224155427877506,22.340761184692383,27437400
2019-01-17,22.219838909604814,22.78559079089333,22.219838909604814,22.733766555786133,20411000
2019-01-18,22.92379340840528,23.217465196808465,22.859011873522554,23.1094970703125,17514800
2019-01-22,23.001522090396364,23.040390670252336,22.656024518044607,22.789905548095703,14866800
2019-01-23,22.82445509704094,22.884918615362423,22.418495644514085,22.634431838989258,11410000
2019-01-24,22.509195824528586,22.651714550351485,22.414184988109618,22.51351547241211,10499400
2019-01-25,22.859009659491957,23.066308244590566,22.76399719018991,22.941064834594727,9834000
2019-01-28,22.776955612637025,22.923792323621548,22.707856080848003,22.906517028808594,11943600
2019-01-29,22.962661373535642,23.208830228559478,22.962661373535642,23.1440486907959,16446000
2019-01-30,23.23905830651224,23.57591830741322,23.144045835504176,23.390213012695312,14146600
2019-01-31,22.88924292522006,23.139729770655592,22.64307572744397,23.04039764404297,24950600
2019-02-01,23.0274418872622,23.165640957380006,22.92379340840528,23.1094970703125,11079000
2019-02-04,23.066309212585253,23.092222154608553,22.91515450277296,23.070627212524414,7115600
2019-02-05,23.1224479840678,23.295195950305907,23.109490692189695,23.23905372619629,8857800
2019-02-06,23.126771891153965,23.217464720157576,23.057672357513667,23.100860595703125,9909800
2019-02-07,22.954020614082257,22.99720719866278,22.59556570170603,22.78127098083496,12736000
2019-02-08,22.65602967528073,22.763997794184046,22.470324378970005,22.759679794311523,9042800
2019-02-11,22.84173383364245,22.871964773632286,22.68625948657319,22.794227600097656,8316600
2019-02-12,23.005847310409376,23.334069671796872,22.94106577913391,23.3038387298584,20139600
2019-02-13,23.43339493470687,23.50249445055431,23.325426838228847,23.334064483642578,14694200
2019-02-14,23.22610185715738,23.381576216295578,23.148364677588283,23.213146209716797,9770000
2019-02-15,23.46795188573949,23.588875659426524,23.355665759810513,23.528413772583008,15294400
2019-02-19,23.442039454903256,23.7875387829265,23.420446158767525,23.675251007080078,24529000
2019-02-20,23.71843434865585,24.228043975437146,23.683885409066317,24.081207275390625,22618000
2019-02-21,24.111441842446222,24.16758407982157,23.886867950556432,23.98619842529297,17103800
2019-02-22,24.107124768834815,24.163268659667303,24.003476283027272,24.0898494720459,9581600
2019-02-25,24.189175486000828,24.314418893374665,24.137351252676805,24.245319366455078,12375800
2019-02-26,24.18918142950857,24.262600621598164,24.098488587041782,24.107126235961914,12384600
2019-02-27,24.055300729204152,24.141675566415643,23.91278200068574,24.068256378173828,9262400
2019-02-28,24.042338552772616,24.063933493289493,23.72275386165976,23.774578094482422,17525000
2019-03-01,23.94732911685107,24.07257253024635,23.66229334867101,23.744348526000977,19683000
2019-03-04,23.796172021303573,23.95164637137499,23.489542968364223,23.85231590270996,15920800
2019-03-05,23.800492171120283,23.860954053544276,23.714117347316265,23.74003028869629,10463400
2019-03-06,23.8091301528946,23.960284861079128,23.757304269406113,23.791854858398438,9231000
2019-03-07,23.74002999614367,23.744347995922425,23.420443646245936,23.597511291503906,23923800
2019-03-08,23.47227103612119,23.65365835300329,23.347029256149217,23.636383056640625,14289200
2019-03-11,23.735712259968842,23.98187945374596,23.70116331656894,23.973241806030273,13715400
2019-03-12,24.007786638520418,24.202129546852266,24.007786638520418,24.06393051147461,14432200
2019-03-13,24.197811822687903,24.331692869610976,24.133031946405836,24.180538177490234,11036800
2019-03-14,24.111440902505997,24.163265137856353,23.94300925455755,23.99915313720703,10079600
2019-03-15,24.098479345375196,24.215588781909293,23.937995124247628,24.029081344604492,14518000
2019-03-18,24.04642990555324,24.120166212997823,23.903297251046148,24.085466384887695,8691000
2019-03-19,24.202580009870214,24.354389302246297,23.946674524313146,24.05510902404785,10542600
2019-03-20,24.042093612552296,24.159203052300576,23.80353808176679,24.033418655395508,22470000
2019-03-21,23.951010635415773,24.38041028844028,23.924985762216497,24.289325714111328,15919400
2019-03-22,24.07678677495898,24.08112507992379,23.521602869118652,23.564977645874023,18247400
2019-03-25,23.55197178598936,23.734142596445984,23.48257377595328,23.521610260009766,13125400
2019-03-26,23.677756941045644,23.73847999491494,23.495586124858633,23.664745330810547,11799600
2019-03-27,23.60401906840997,23.721128516553424,23.465223053109355,23.634382247924805,19565200
2019-03-28,23.66907922352809,23.877273235915567,23.66040426618958,23.864261627197266,9741600
2019-03-29,23.890287214040605,24.08113131746136,23.781852725933113,24.07245635986328,12654600
2019-04-01,24.24161501808316,24.4671589623307,24.211253492374745,24.43246078491211,12908600
2019-04-02,24.49318121720278,24.6189639582963,24.393421692745697,24.514867782592773,14224600
2019-04-03,24.714388405591727,24.991980431253094,24.640653747653733,24.835834503173828,34729000
2019-04-04,24.853183460657178,25.096077301039983,24.84017185201166,25.08740234375,12205600
2019-04-05,25.091735514311214,25.17848342059823,25.004989262602887,25.078723907470703,7337200
2019-04-08,25.061377471880043,25.113427215619954,24.957281293558072,25.08740234375,13149400
2019-04-09,24.983306349956873,25.01800618167119,24.83149872265436,24.90523338317871,12221600
2019-04-10,24.926919372062553,24.9746308091057,24.796796669370742,24.89221954345703,7594800
2019-04-11,24.88354998535706,24.970297921113907,24.809815315440257,24.879213333129883,6989200
2019-04-12,25.083066206411978,25.20884895324707,25.00499324378112,25.20884895324707,7217400
2019-04-15,25.208847182914468,25.22619709663156,25.0483646174785,25.091737747192383,5410200
2019-04-16,25.065717532605994,25.208850201463814,24.94860808286103,25.204513549804688,7475000
2019-04-17,25.256562486735806,25.37367194039481,25.03969349579226,25.048368453979492,6740400
2019-04-18,25.07004895138413,25.14378525083064,24.94860287532952,25.078723907470703,7268800
2019-04-22,24.983303438552852,25.06571470198111,24.87486895895049,24.909568786621094,11976200
2019-04-23,24.87053505550115,25.10041564819035,24.809812004947702,25.022342681884766,15290400
2019-04-24,24.996320558092645,25.074393527819133,24.866199493408203,24.866199493408203,7616400
2019-04-25,24.753423626256353,24.788123454985325,24.471493308859614,24.5495662689209,10360200
2019-04-26,24.54956633292893,24.818485042542903,24.50185655017055,24.7534236907959,9900200
2019-04-29,24.688363356969653,24.775111278016045,24.614628699556555,24.705713272094727,12113000
2019-04-30,24.770774347805915,24.948606839389523,24.64498994643291,24.918245315551758,6798400
2019-05-01,24.95294339806888,24.95294339806888,24.462820712464737,24.4671573638916,13101800
2019-05-02,24.35004840120748,24.48016945610896,24.17221590677369,24.341373443603516,21946200
2019-05-03,24.389083352881972,24.592940707336947,24.367396787522242,24.579927444458008,12066800
2019-05-06,23.99437879449778,24.3240205016912,23.99437879449778,24.22859764099121,31202200
2019-05-07,23.998723608485264,24.04209674534201,23.677756770176355,23.80354118347168,19502000
2019-05-08,23.78618937367683,23.894623861767155,23.682091537095367,23.78185272216797,12319400
2019-05-09,23.512931375429577,23.68642719883666,23.32642394436954,23.5953426361084,13428800
2019-05-10,23.5519656702659,24.003053445656285,23.452206160154716,23.916305541992188,12945800
2019-05-13,23.473896409105034,23.89895938378061,23.2006427033286,23.378475189208984,14097600
2019-05-14,23.460883957003094,23.755825872430183,23.40016091345849,23.577993392944336,12203800
2019-05-15,23.421848168016655,23.68642856946206,23.322088642887532,23.517271041870117,10524400
2019-05-16,23.69510097236859,23.92498152051306,23.69510097236859,23.846908569335938,9810600
