Date,Open,High,Low,Close,Volume
2019-01-04,15312.8369140625,15312.8369140625,15312.8369140625,15312.8369140625,0
2019-01-07,15566.99043960533,15797.318359375002,15566.99043960533,15797.318359375,6
2019-01-08,15844.970910644532,15884.6826171875,15844.970910644532,15884.6826171875,2
2019-01-09,15884.6826171875,15884.6826171875,15884.6826171875,15884.6826171875,0
2019-01-10,15900.57191282771,15900.57191282771,15789.379102248495,15829.0908203125,162
2019-01-11,15940.28088197793,16059.416015625,15940.28088197793,16059.416015625,14
2019-01-15,16059.416015625,16059.416015625,16059.416015625,16059.416015625,0
2019-01-16,16059.416015625,16059.416015625,16059.416015625,16059.416015625,0
2019-01-17,16218.265625,16218.265625,16218.265625,16218.265625,1
2019-01-18,16218.265625,16218.265625,16218.265625,16218.265625,0
2019-01-21,16353.284179687502,16353.284179687502,16353.284179687502,16353.2841796875,1
2019-01-22,16353.284179687502,16353.284179687502,16353.284179687502,16353.2841796875,0
2019-01-23,16353.284179687502,16353.284179687502,16353.284179687502,16353.2841796875,0
2019-01-24,16218.262168739346,16305.6279296875,16218.262168739346,16305.6279296875,2
2019-01-25,16305.6279296875,16305.6279296875,16305.6279296875,16305.6279296875,0
2019-01-28,16305.6279296875,16305.6279296875,16305.6279296875,16305.6279296875,0
2019-01-29,16305.6279296875,16305.6279296875,16305.6279296875,16305.6279296875,0
2019-01-30,16138.840820312502,16138.840820312502,16138.840820312502,16138.8408203125,1
2019-01-31,16059.417650664102,16059.417650664102,15995.87890625,15995.87890625,26
2019-02-01,15995.87890625,15995.87890625,15995.87890625,15995.87890625,0
2019-02-04,15995.87890625,15995.87890625,15995.87890625,15995.87890625,0
2019-02-05,16257.975762749753,16257.975762749753,16099.128906249998,16099.12890625,177
2019-02-06,16075.303159981344,16075.303159981344,15964.1103515625,15964.1103515625,230
2019-02-07,15622.589171173879,15622.589171173879,15487.5693359375,15487.5693359375,42
2019-02-08,15487.5693359375,15487.5693359375,15487.5693359375,15487.5693359375,0
2019-02-12,15487.5693359375,15487.5693359375,15487.5693359375,15487.5693359375,0
2019-02-13,16027.645631030431,16051.47265625,16027.645631030431,16051.47265625,23
2019-02-14,15884.6836756993,15900.568359375,15884.6836756993,15900.568359375,7
2019-02-15,15900.568359375,15900.568359375,15900.568359375,15900.568359375,0
2019-02-18,15900.568359375,15900.568359375,15900.568359375,15900.568359375,0
2019-02-19,16130.8974609375,16138.839803360413,16130.8974609375,16130.8974609375,5
2019-02-20,16321.5146484375,16321.5146484375,16321.5146484375,16321.5146484375,1
2019-02-21,16321.5146484375,16321.5146484375,16321.5146484375,16321.5146484375,0
2019-02-22,16321.5146484375,16321.5146484375,16321.5146484375,16321.5146484375,0
2019-02-25,16440.6484375,16440.6484375,16440.6484375,16440.6484375,2
2019-02-26,16440.6484375,16440.6484375,16440.6484375,16440.6484375,0
2019-02-27,16440.64786562196,16440.64786562196,16329.455078125,16329.455078125,2
2019-02-28,16329.455078125,16329.455078125,16329.455078125,16329.455078125,0
2019-03-01,16329.455078125,16329.455078125,16329.455078125,16329.455078125,0
2019-03-04,16329.455078125,16329.455078125,16329.455078125,16329.455078125,0
2019-03-05,16059.416015625,16059.416015625,16059.416015625,16059.416015625,3
2019-03-06,16059.416015625,16059.416015625,16059.416015625,16059.416015625,0
2019-03-07,16059.416015625,16059.416015625,16059.416015625,16059.416015625,0
2019-03-08,15622.58870799239,15622.58870799239,15559.04996388261,15590.8193359375,8
2019-03-11,15590.8193359375,15590.8193359375,15590.8193359375,15590.8193359375,0
2019-03-12,15749.666015625,15749.666015625,15749.666015625,15749.666015625,30
2019-03-13,15670.2421875,15670.2421875,15670.2421875,15670.2421875,10
2019-03-14,15670.2421875,15670.2421875,15670.2421875,15670.2421875,0
2019-03-15,15686.127272243759,15749.666015625,15686.127272243759,15749.666015625,2
2019-03-18,15749.666015625,15749.666015625,15749.666015625,15749.666015625,0
2019-03-19,15789.377353916416,15868.80078125,15789.377353916416,15868.80078125,4
2019-03-20,15868.80078125,15868.80078125,15868.80078125,15868.80078125,0
2019-03-22,15868.80078125,15868.80078125,15868.80078125,15868.80078125,0
2019-03-25,15606.702963650561,15606.702963650561,15559.04890879972,15574.93359375,10
2019-03-26,15964.1103515625,15964.1103515625,15964.1103515625,15964.1103515625,20
2019-03-27,15956.16449482204,15956.16449482204,15662.2978515625,15662.2978515625,26
2019-03-28,15821.147061837792,15821.147061837792,15741.7236328125,15741.7236328125,221
2019-03-29,15821.147804908907,15821.147804908907,15694.0703125,15694.0703125,222
2019-04-01,15694.0703125,15694.0703125,15694.0703125,15694.0703125,0
2019-04-02,16115.015158239472,16226.207968596964,16115.015158239472,16218.265625,11
2019-04-03,16273.859697830578,16337.3984375,16273.859697830578,16337.3984375,32
2019-04-04,16321.51286080773,16543.8984375,16321.51286080773,16543.8984375,94
2019-04-05,16321.514471950302,16543.900070594882,16321.514471950302,16480.361328125,95
2019-04-08,16361.227578390346,16369.169921875,16361.227578390346,16369.169921875,2
2019-04-09,16361.227578390346,16369.169921875,16361.227578390346,16369.169921875,2
