Date,Open,High,Low,Close,Volume
2019-01-04,23926.056640625,23926.056640625,23926.056640625,23926.056640625,0
2019-01-07,24147.434207354487,24334.755629273317,24147.434207354487,24283.66796875,5
2019-01-08,24769.00334171661,24862.6640625,24641.284177011985,24862.6640625,4
2019-01-09,24675.34262634022,24675.34262634022,24419.904296875,24419.904296875,235
2019-01-10,24854.1484375,24854.1484375,24854.1484375,24854.1484375,96
2019-01-11,24854.1484375,24854.1484375,24854.1484375,24854.1484375,0
2019-01-15,25416.109375,25416.109375,25416.109375,25416.109375,1
2019-01-16,25628.977986273363,25628.977986273363,25509.7734375,25509.7734375,100
2019-01-17,25467.201171875,25467.201171875,25467.201171875,25467.201171875,2
2019-01-18,25467.201171875,25467.201171875,25467.201171875,25467.201171875,0
2019-01-21,25467.201171875,25467.201171875,25467.201171875,25467.201171875,0
2019-01-22,25969.56050127168,25969.56050127168,25526.80078125,25526.80078125,187
2019-01-23,25526.80078125,25526.80078125,25526.80078125,25526.80078125,0
2019-01-24,26012.1328125,26012.1328125,26012.1328125,26012.1328125,1
2019-01-25,26012.1328125,26012.1328125,26012.1328125,26012.1328125,0
2019-01-28,26012.1328125,26012.1328125,26012.1328125,26012.1328125,0
2019-01-29,25714.125,25714.125,25714.125,25714.125,2
2019-01-30,25714.125,25714.125,25714.125,25714.125,0
2019-01-31,25799.267578125,25799.267578125,25799.267578125,25799.267578125,1
2019-02-01,25841.842609323005,25841.842609323005,25586.404296875,25586.404296875,3
2019-02-04,26012.134740259742,26225.0,26012.134740259742,26225.0,2
2019-02-05,26225.0,26225.0,26225.0,26225.0,0
2019-02-06,26225.0,26225.0,26225.0,26225.0,0
2019-02-07,26225.0,26225.0,26225.0,26225.0,0
2019-02-08,26225.0,26225.0,26225.0,26225.0,0
2019-02-12,26225.0,26225.0,26225.0,26225.0,0
2019-02-13,26267.57538177589,26310.1484375,26267.57538177589,26310.1484375,2
2019-02-14,26310.1484375,26310.1484375,26310.1484375,26310.1484375,0
2019-02-15,26310.1484375,26310.1484375,26310.1484375,26310.1484375,0
2019-02-18,26310.1484375,26310.1484375,26310.1484375,26310.1484375,3
2019-02-19,26310.1484375,26310.1484375,26310.1484375,26310.1484375,0
2019-02-20,26310.1484375,26310.1484375,26310.1484375,26310.1484375,0
2019-02-21,26480.435546875,26480.435546875,26480.435546875,26480.435546875,1
2019-02-22,26480.435546875,26480.435546875,26480.435546875,26480.435546875,0
2019-02-25,26480.435546875,26480.435546875,26480.435546875,26480.435546875,0
2019-02-26,26480.435546875,26480.435546875,26480.435546875,26480.435546875,0
2019-02-27,26480.435546875,26480.435546875,26480.435546875,26480.435546875,0
2019-02-28,26480.435546875,26480.435546875,26480.435546875,26480.435546875,0
2019-03-01,26480.435546875,26480.435546875,26480.435546875,26480.435546875,0
2019-03-04,26480.435546875,26480.435546875,26480.435546875,26480.435546875,0
2019-03-05,26395.29296875,26395.29296875,26395.29296875,26395.29296875,2
2019-03-06,26395.29296875,26395.29296875,26395.29296875,26395.29296875,0
2019-03-07,26395.29296875,26395.29296875,26395.29296875,26395.29296875,0
2019-03-08,26395.29296875,26395.29296875,26395.29296875,26395.29296875,0
2019-03-11,25671.55078125,25671.55078125,25671.55078125,25671.55078125,8
2019-03-12,25671.55078125,25671.55078125,25671.55078125,25671.55078125,0
2019-03-13,25671.55078125,25671.55078125,25671.55078125,25671.55078125,0
2019-03-14,25671.55078125,25671.55078125,25671.55078125,25671.55078125,0
2019-03-15,25671.55078125,25671.55078125,25671.55078125,25671.55078125,0
2019-03-18,25926.986714914077,26012.1328125,25926.986714914077,26012.1328125,10
2019-03-19,25926.986714914077,26012.1328125,25926.986714914077,26012.1328125,12
2019-03-20,26012.1328125,26012.1328125,26012.1328125,26012.1328125,0
2019-03-22,26437.86328125,26437.86328125,26437.86328125,26437.86328125,6
2019-03-25,25884.4140625,25884.4140625,25884.4140625,25884.4140625,3
2019-03-26,25884.4140625,25884.4140625,25884.4140625,25884.4140625,3
2019-03-27,25884.4140625,25884.4140625,25884.4140625,25884.4140625,0
2019-03-28,26650.73046875,26650.73046875,26650.73046875,26650.73046875,3
2019-03-29,26650.73046875,26650.73046875,26650.73046875,26650.73046875,0
2019-04-01,27502.192604896805,27502.192604896805,27331.900390625,27331.900390625,4
2019-04-02,27331.900390625,27331.900390625,27331.900390625,27331.900390625,1
2019-04-03,27885.34882336128,27927.921875,27885.34882336128,27927.921875,5
2019-04-04,27927.921875,27927.921875,27927.921875,27927.921875,0
2019-04-05,27970.4964701489,28055.642578125,27970.4964701489,28055.642578125,4
2019-04-08,27927.921875,27927.921875,27927.921875,27927.921875,1
2019-04-09,27927.921492737,27927.921492737,27842.775390625,27842.775390625,2
2019-04-10,27672.482421875,27672.482421875,27672.482421875,27672.482421875,25
2019-04-11,27672.482421875,27672.482421875,27672.482421875,27672.482421875,25
2019-04-12,27672.482421875,27672.482421875,27672.482421875,27672.482421875,0
2019-04-15,28268.5078125,28268.5078125,28268.5078125,28268.5078125,5
2019-04-16,28225.93359375,28225.93359375,28225.93359375,28225.93359375,1
2019-04-17,28438.797259794774,28523.943359375,28438.797259794774,28523.943359375,35
2019-04-18,28523.946476807003,28566.51953125,28523.946476807003,28566.51953125,5
2019-04-19,28566.51953125,28566.51953125,28566.51953125,28566.51953125,0
2019-04-22,28523.943359375,28523.943359375,28523.943359375,28523.943359375,2
2019-04-23,28438.798828125,28438.798828125,28438.798828125,28438.798828125,1
2019-04-24,28566.51874360584,28609.091796875,28566.51874360584,28609.091796875,3
2019-04-25,28523.943359375,28523.943359375,28523.943359375,28523.943359375,2
2019-04-26,28523.943359375,28523.943359375,28523.943359375,28523.943359375,0
2019-05-07,27502.19140625,27502.19140625,27502.19140625,27502.19140625,100
2019-05-08,27502.19189764132,27502.19189764132,26735.876953125,26735.876953125,103
2019-05-09,26735.876953125,26735.876953125,26735.876953125,26735.876953125,1
2019-05-10,26565.587890625,26565.587890625,26565.587890625,26565.587890625,1
2019-05-13,26310.1484375,26310.1484375,26310.1484375,26310.1484375,1
2019-05-14,25884.4140625,25884.4140625,25884.4140625,25884.4140625,1
2019-05-15,26182.425408614312,26182.425408614312,25884.4140625,25884.4140625,2
2019-05-16,26437.864468319487,26437.864468319487,26267.572265625,26267.572265625,3
2019-05-17,26267.572265625,26267.572265625,26267.572265625,26267.572265625,0
2019-05-20,26267.572265625,26267.572265625,26267.572265625,26267.572265625,0
2019-05-21,25884.413675742573,25884.413675742573,25799.267578125,25799.267578125,15
2019-05-22,25799.267578125,25799.267578125,25799.267578125,25799.267578125,0
2019-05-23,25799.267578125,25799.267578125,25799.267578125,25799.267578125,0
2019-05-24,25526.80078125,25526.80078125,25526.80078125,25526.80078125,1
2019-05-27,25526.80078125,25526.80078125,25526.80078125,25526.80078125,0
2019-05-28,25526.80078125,25526.80078125,25526.80078125,25526.80078125,0
2019-05-29,25526.80078125,25526.80078125,25526.80078125,25526.80078125,1
2019-05-30,25526.80078125,25526.80078125,25526.80078125,25526.80078125,0
2019-05-31,25714.124623650332,25714.124623650332,25628.978515625,25628.978515625,6
2019-06-03,25586.404296875,25586.404296875,25586.404296875,25586.404296875,2
2019-06-04,25152.158432749155,25203.24609375,25152.158432749155,25203.24609375,4
2019-06-05,25262.84828814338,26139.853132659315,25262.84828814338,26054.70703125,14
2019-06-06,25926.98828125,25926.98828125,25926.98828125,25926.98828125,1
2019-06-07,25926.98828125,25926.98828125,25926.98828125,25926.98828125,0
2019-06-10,25926.98828125,25926.98828125,25926.98828125,25926.98828125,0
2019-06-11,26395.29023248792,26437.86328125,26395.29023248792,26437.86328125,12
2019-06-12,26650.73046875,26650.73046875,26650.73046875,26650.73046875,2
2019-06-13,26267.572265625,26267.572265625,26267.572265625,26267.572265625,1
2019-06-14,26267.572265625,26267.572265625,26267.572265625,26267.572265625,2
2019-06-17,26054.70935973127,26139.85546875,26054.70935973127,26139.85546875,4
2019-06-18,26097.280101292214,26139.853152028416,25841.841796875,25841.841796875,7
2019-06-19,26395.294504915728,26608.159783181178,26395.294504915728,26523.013671875,20
2019-06-20,26735.87733134921,26821.0234375,26608.158172123018,26821.0234375,17
2019-06-21,26863.59929324419,26863.59929324419,26565.587890625,26565.587890625,30
2019-06-24,26480.43826128195,26735.876572484027,26480.43826128195,26650.73046875,26
2019-06-25,26735.878117547698,26863.59728052961,26735.878117547698,26778.451171875,4
2019-06-26,26608.160948142027,26693.307063176082,26480.44177559095,26565.587890625,10
2019-06-27,27033.888641357422,27289.326959228514,27033.888641357422,27246.75390625,36
2019-06-28,27246.75390625,27246.75390625,27246.75390625,27246.75390625,0
2019-07-01,27246.753048780487,27970.49492663872,27246.753048780487,27927.921875,9
2019-07-02,28013.06797827744,28013.06797827744,27927.921875,27927.921875,5
2019-07-03,27715.05585578029,27757.62890625,27715.05585578029,27757.62890625,4
2019-07-04,27672.482805310585,27757.62890625,27672.482805310585,27757.62890625,10
2019-07-05,27757.62890625,27757.62890625,27757.62890625,27757.62890625,0
2019-07-08,27629.910561387383,27629.910561387383,27502.19140625,27502.19140625,38
2019-07-09,27417.043364859597,27417.043364859597,27204.178121343604,27289.32421875,111
2019-07-10,26693.30390065187,26735.876953125,26608.157795705614,26735.876953125,24
2019-07-11,26735.876953125,26735.876953125,26735.876953125,26735.876953125,0
2019-07-12,26523.008594378014,26523.008594378014,26480.435546875,26480.435546875,149
2019-07-16,26871.849609375,26871.849609375,26871.849609375,26871.849609375,0
2019-07-17,26871.849609375,26871.849609375,26871.849609375,26871.849609375,0
2019-07-18,26483.031205026728,26483.031205026728,26267.01953125,26267.01953125,3
2019-07-19,26396.626209984755,26569.435546875,26396.626209984755,26569.435546875,169
2019-07-22,26742.24261768991,26871.849609375,26742.24261768991,26871.849609375,44
2019-07-23,26871.85470746805,27044.6640625,26871.85470746805,27044.6640625,8
2019-07-24,27044.6640625,27044.6640625,27044.6640625,27044.6640625,1
2019-07-25,27044.6640625,27044.6640625,27044.6640625,27044.6640625,0
2019-07-26,27044.6640625,27044.6640625,27044.6640625,27044.6640625,2
2019-07-29,26742.247259936288,26828.65193605886,26699.044921875,26699.044921875,3
2019-07-30,27001.461316838886,27001.461316838886,26915.056640625,26915.056640625,4
2019-07-31,26612.637141558964,26742.244140625,26612.637141558964,26742.244140625,41
2019-08-01,26310.220703125,26310.220703125,26310.220703125,26310.220703125,7
2019-08-02,26180.615590929257,26180.615590929257,25489.378215591194,25558.501953125,71
2019-08-05,25558.502578125,25558.502578125,25057.35546875,25057.35546875,3
2019-08-06,24970.95123566713,24970.95123566713,24538.927857887422,24867.265625,47
2019-08-07,24858.622519003377,24936.38671875,24858.622519003377,24936.38671875,2
2019-08-08,24625.33203125,24625.33203125,24625.33203125,24625.33203125,1
2019-08-09,25860.9201171875,25860.9201171875,24754.94023913872,24798.142578125,167
2019-08-13,24435.238757285413,24461.16015625,24348.834094070116,24461.16015625,72
2019-08-14,24806.781818956748,24945.029296875,24806.781818956748,24945.029296875,8
2019-08-15,24945.029296875,24945.029296875,24945.029296875,24945.029296875,0
2019-08-16,24504.36570700511,24530.287109375,24435.24196735206,24530.287109375,5
2019-08-19,24530.287109375,24530.287109375,24530.287109375,24530.287109375,0
2019-08-20,24651.25390625,24651.25390625,24651.25390625,24651.25390625,1
2019-08-21,24616.69140625,24616.69140625,24616.69140625,24616.69140625,1
