Date,Open,High,Low,Close,Volume
2019-01-04,12098.1787109375,12098.1787109375,12098.1787109375,12098.1787109375,0
2019-01-07,12320.01662414198,12335.8623046875,12320.01662414198,12335.8623046875,9
2019-01-08,12454.706107324033,12494.3203125,12454.706107324033,12494.3203125,7
2019-01-09,12256.6337890625,12256.6337890625,12256.6337890625,12256.6337890625,1
2019-01-10,12256.6337890625,12256.6337890625,12256.6337890625,12256.6337890625,0
2019-01-11,12256.6337890625,12256.6337890625,12256.6337890625,12256.6337890625,0
2019-01-15,12256.6337890625,12256.6337890625,12256.6337890625,12256.6337890625,0
2019-01-16,12613.16208726415,12613.16208726415,12589.393565742925,12597.31640625,118
2019-01-17,12597.31640625,12597.31640625,12597.31640625,12597.31640625,0
2019-01-18,12700.314556048514,12803.311492560448,12652.77750842762,12779.54296875,36
2019-01-21,12922.1533203125,12922.1533203125,12922.1533203125,12922.1533203125,1
2019-01-22,12644.853657648384,12747.8505859375,12644.853657648384,12747.8505859375,15
2019-01-23,12747.8505859375,12747.8505859375,12747.8505859375,12747.8505859375,0
2019-01-24,12739.927896834564,12874.616189276225,12739.927896834564,12858.7705078125,5
2019-01-25,12858.7705078125,12858.7705078125,12858.7705078125,12858.7705078125,0
2019-01-28,12692.390625,12692.390625,12692.390625,12692.390625,5
2019-01-29,12771.62013775945,12787.4658203125,12771.62013775945,12787.4658203125,20
2019-01-30,12953.844737307076,12961.767578125,12898.3848515816,12961.767578125,25
2019-01-31,12961.767578125,12961.767578125,12961.767578125,12961.767578125,0
2019-02-01,12961.767578125,12961.767578125,12961.767578125,12961.767578125,0
2019-02-04,13017.228545883012,13040.9970703125,13017.228545883012,13040.9970703125,3
2019-02-05,13040.9970703125,13040.9970703125,13040.9970703125,13040.9970703125,0
2019-02-06,13072.688426101824,13072.688426101824,13033.07421875,13033.07421875,7
2019-02-07,12676.544755520505,12676.544755520505,12557.7021484375,12557.7021484375,9
2019-02-08,12557.7021484375,12557.7021484375,12557.7021484375,12557.7021484375,0
2019-02-12,12842.924739381771,12842.924739381771,12795.3876953125,12795.3876953125,2
2019-02-13,12922.153384740568,12969.6904296875,12922.153384740568,12969.6904296875,7
2019-02-14,12684.467806314293,12708.236328125,12684.467806314293,12708.236328125,2
2019-02-15,12708.236328125,12708.236328125,12708.236328125,12708.236328125,0
2019-02-18,13025.150293864679,13025.150293864679,12953.8447265625,12953.8447265625,14
2019-02-19,12945.922013746585,13136.070195099044,12945.922013746585,13048.9189453125,63
2019-02-20,13048.9189453125,13048.9189453125,13048.9189453125,13048.9189453125,0
2019-02-21,13112.3017578125,13112.3017578125,13112.3017578125,13112.3017578125,1
2019-02-22,13112.3017578125,13112.3017578125,13112.3017578125,13112.3017578125,0
2019-02-25,13112.3017578125,13112.3017578125,13112.3017578125,13112.3017578125,0
2019-02-26,13191.5302734375,13191.5302734375,13191.5302734375,13191.5302734375,12
2019-02-27,13191.5302734375,13191.5302734375,13191.5302734375,13191.5302734375,0
2019-02-28,12993.457928276179,12993.457928276179,12914.229526274496,12937.998046875,86
2019-03-01,12937.998046875,12937.998046875,12937.998046875,12937.998046875,0
2019-03-04,13080.611267572189,13080.611267572189,13033.07421875,13033.07421875,45
2019-03-05,13033.07421875,13033.07421875,13033.07421875,13033.07421875,0
2019-03-06,13033.07421875,13033.07421875,13033.07421875,13033.07421875,0
2019-03-07,12732.005564983772,12732.005564983772,12510.166015625,12510.166015625,622
2019-03-08,12510.166015625,12510.166015625,12510.166015625,12510.166015625,0
2019-03-11,12668.623201164615,12795.388661589026,12668.623201164615,12787.4658203125,17
2019-03-12,12850.84765625,12850.84765625,12850.84765625,12850.84765625,4
2019-03-13,12850.847492172916,12850.847492172916,12732.0048828125,12732.0048828125,7
2019-03-14,12763.697296482924,12787.4658203125,12763.697296482924,12787.4658203125,2
2019-03-15,12787.4658203125,12787.4658203125,12787.4658203125,12787.4658203125,0
2019-03-18,12890.462890625,12890.462890625,12890.462890625,12890.462890625,2
2019-03-19,12874.616318448969,12961.767567373854,12874.616318448969,12953.8447265625,21
2019-03-20,12953.8447265625,12953.8447265625,12953.8447265625,12953.8447265625,0
2019-03-22,13017.2275390625,13017.2275390625,13017.2275390625,13017.2275390625,1
2019-03-25,12985.5361328125,12985.5361328125,12985.5361328125,12985.5361328125,1
2019-03-26,12945.9208984375,12945.9208984375,12945.9208984375,12945.9208984375,1
2019-03-27,12874.61610209462,12874.61610209462,12795.3876953125,12795.3876953125,2
2019-03-28,12795.3876953125,12795.3876953125,12795.3876953125,12795.3876953125,0
2019-03-29,12795.3876953125,12795.3876953125,12795.3876953125,12795.3876953125,0
2019-04-01,12795.3876953125,12795.3876953125,12795.3876953125,12795.3876953125,0
2019-04-02,13389.600563953274,13484.674650797911,13357.909201671728,13373.7548828125,43
2019-04-03,13342.06374798859,13540.134765625,13342.06374798859,13540.134765625,19
2019-04-04,13492.59773220486,13548.0576171875,13492.59773220486,13548.0576171875,176
2019-04-05,13492.59773220486,13548.0576171875,13492.59773220486,13548.0576171875,176
2019-04-08,13492.597469162403,13492.597469162403,13357.9091796875,13357.9091796875,9
2019-04-09,13492.597469162403,13492.597469162403,13357.9091796875,13357.9091796875,9
2019-04-10,13294.527238365557,13294.527238365557,13215.298828125,13215.298828125,7
2019-04-11,13294.527238365557,13294.527238365557,13215.298828125,13215.298828125,7
2019-04-12,13215.298828125,13215.298828125,13215.298828125,13215.298828125,0
2019-04-15,13532.212890625,13532.212890625,13532.212890625,13532.212890625,1
2019-04-16,13500.520442248233,13508.443282883356,13445.060557802377,13452.9833984375,291
2019-04-17,13611.4423828125,13611.4423828125,13611.4423828125,13611.4423828125,4
2019-04-18,13619.364029928734,13619.364029928734,13445.0615234375,13445.0615234375,152
2019-04-19,13460.907247230489,13484.675770916005,13460.907247230489,13476.7529296875,12
2019-04-22,13476.752970926502,13508.4443359375,13445.061605915505,13508.4443359375,3770
2019-04-23,13468.8310546875,13468.8310546875,13468.8310546875,13468.8310546875,21
2019-04-24,13468.8310546875,13468.8310546875,13468.8310546875,13468.8310546875,0
2019-04-25,13128.146650834517,13246.9892578125,13128.146650834517,13246.9892578125,22
2019-04-26,13080.610372830648,13096.4560546875,12977.613440761115,13096.4560546875,311
2019-05-07,13096.456745192307,13096.456745192307,12874.6171875,12874.6171875,2
2019-05-08,12803.313104774747,12803.313104774747,12486.3994140625,12486.3994140625,63
2019-05-09,12430.936284974563,12430.936284974563,12264.556640625,12264.556640625,13
2019-05-10,12248.711795093648,12248.711795093648,12161.560546875,12161.560546875,108
2019-05-13,12145.715592814155,12145.715592814155,11971.4130859375,11971.4130859375,26
2019-05-14,11797.109463719105,11860.4921875,11654.49833521209,11860.4921875,55
2019-05-15,11860.492120692908,11868.414961120892,11812.955078125,11812.955078125,170
2019-05-16,11797.109463719105,11860.4921875,11797.109463719105,11860.4921875,49
2019-05-17,11797.109463719105,11860.4921875,11797.109463719105,11860.4921875,49
