Date,Open,High,Low,Close,Volume
2019-01-02,20.454295694767573,20.97720091754583,20.39329039019292,20.933626174926758,62945000
2019-01-03,20.77675231461316,20.829042332856243,20.41071886237215,20.463008880615234,65729700
2019-01-04,20.811612027772927,21.18636076469269,20.759322008888926,21.142786026000977,64638400
2019-01-07,21.099211620276645,21.360665063960337,20.96848572956974,21.168933868408203,48167000
2019-01-08,21.360665519722982,21.395524982262653,20.94234199562736,21.186363220214844,90114700
2019-01-09,21.238649319866916,21.36937517897109,21.09049290294365,21.290939331054688,61037100
2019-01-10,21.16893194283946,21.369378401175023,21.099209701049976,21.299657821655273,48630500
2019-01-11,21.195072278679746,21.39551870067537,21.07306170220753,21.351943969726562,44961600
2019-01-14,21.14279046727823,21.569829312786233,21.116644621209137,21.50010871887207,50610600
2019-01-15,21.41295120323943,21.72669461383533,21.351945909461246,21.69183349609375,59156500
2019-01-16,21.94457436859578,22.284461997909585,21.88356906715687,22.153736114501953,72982400
2019-01-17,22.06658554782512,22.35418316374152,21.935859661003093,22.275747299194336,55771300
2019-01-18,22.432614127004715,22.68535222694062,22.24959825789483,22.65920639038086,58400200
2019-01-22,22.467480977589155,22.58077630706287,22.284463399491734,22.39776039123535,79651700
2019-01-23,22.484905898728886,22.511051737336217,22.171164146788914,22.423900604248047,44072000
2019-01-24,22.345466838731184,22.537199681895245,22.275746258199643,22.476194381713867,25496900
2019-01-25,22.633060553821103,22.807362806347207,22.572055264117807,22.65920639038086,63140000
2019-01-28,22.4413306516149,22.615632913816825,22.406469534266687,22.589487075805664,66894900
2019-01-29,22.58077749003076,22.667928643106187,22.502341618489876,22.511056900024414,29442100
2019-01-30,22.580766038993186,22.781212425828375,22.423894375463338,22.64177131652832,62076800
2019-01-31,22.450050414799104,22.64178161169917,22.415189290488236,22.606922149658203,64021500
2019-02-01,22.64178019049848,22.807367196041575,22.61563601117627,22.70278549194336,42920300
2019-02-04,22.71149390285525,22.80736029742578,22.58948333687042,22.79864501953125,30362500
2019-02-05,22.84222231013998,22.859652867885135,22.650491161751713,22.737642288208008,39094900
2019-02-06,22.667925428623185,22.83351242975801,22.63306430742859,22.71150016784668,51542800
2019-02-07,22.641778866105028,22.702784163981505,22.30189125663913,22.484907150268555,80395700
2019-02-08,22.362899175134565,22.46748088537096,22.08401683086403,22.371614456176758,54911100
2019-02-11,22.441329956054688,22.484904689119805,22.32803465272368,22.441329956054688,53115700
2019-02-12,22.60691947246088,22.85965594470505,22.59820419241526,22.772504806518555,37671300
2019-02-13,22.877089911683935,23.033961651327246,22.824799885892816,22.833515167236328,42969600
2019-02-14,22.659208156966837,22.728928730959026,22.42390059639209,22.55462646484375,47630100
2019-02-15,22.737641794209306,23.033954620361328,22.55462426640038,23.033954620361328,46880800
2019-02-19,22.920660705905867,23.138537715134134,22.850940129443607,23.068817138671875,23868300
2019-02-20,23.060104435634674,23.225691446586847,23.007814413012355,23.216976165771484,27509100
2019-02-21,23.173400844185107,23.25183670729111,23.016529117973096,23.0949649810791,46619900
2019-02-22,23.09496358304752,23.164684161335742,22.972952986610554,23.060102462768555,26343700
2019-02-25,23.164686808165172,23.373848566928956,23.12982734617282,23.15597152709961,33835900
2019-02-26,22.990383878364142,23.260552597147885,22.972954978982813,23.08625030517578,35659700
2019-02-27,23.04267120111253,23.21697179781796,23.016525363585426,23.173397064208984,42542400
2019-02-28,23.182109172439255,23.225683900087894,23.103673332856253,23.112388610839844,39835900
2019-03-01,23.312841472747536,23.47842847574651,23.190830871732377,23.26055145263672,82657300
2019-03-04,23.321550295638072,23.47842197480407,22.920655819739487,23.112388610839844,76611900
2019-03-05,23.155961967234624,23.164677244702112,22.850933904949425,23.025236129760742,39868100
2019-03-06,23.025239237110195,23.103675082633604,22.859652267419733,22.87708282470703,43158900
2019-03-07,22.789927702943274,22.789927702943274,22.511045484343157,22.64177131652832,62622100
2019-03-08,22.389039297571067,22.650491012952912,22.380324018755744,22.633060455322266,55826400
2019-03-11,22.746361363460217,22.938092543848523,22.641779661804023,22.868371963500977,63343500
2019-03-12,22.90323302792825,22.999097786749438,22.86837190670618,22.92066192626953,32521100
2019-03-13,23.007815043110032,23.164686777542972,22.938094456947603,23.07753562927246,42817500
2019-03-14,23.042675595812312,23.25183734911188,23.03396031497443,23.16468620300293,37665700
2019-03-15,23.1690693671632,23.39681677635758,23.151549821607993,23.326740264892578,70020400
2019-03-18,23.370532028327652,23.63331844879247,23.370532028327652,23.563241958618164,43980700
2019-03-19,23.694638767419875,23.73843762465274,23.31797861975065,23.379295349121094,45029300
2019-03-20,23.326733052112044,23.335492822181067,22.871236703809956,22.89751434326172,65860300
2019-03-21,22.739846122693734,22.923797987410303,22.58217524390819,22.827442169189453,104914100
2019-03-22,22.555898693895237,22.678532171569696,22.10040053288178,22.19675636291504,121855900
2019-03-25,22.170475524164683,22.363187171015895,21.969005775870887,22.100399017333984,72835600
2019-03-26,22.27558603663268,22.415739018312006,22.14419282515273,22.363182067871094,51171500
2019-03-27,22.3106276327951,22.42450299599795,22.161714852976047,22.266830444335938,73148100
2019-03-28,22.31062853496021,22.468301092997958,22.205514610105517,22.45954132080078,52089300
2019-03-29,22.65225559946504,22.66977347513898,22.433266281359632,22.52086067199707,50234400
2019-04-01,22.7048042362914,23.090225762535095,22.696044466290942,23.07270622253418,62485300
2019-04-02,23.011397659964864,23.177828336701133,22.976358567542984,23.055194854736328,41002400
2019-04-03,23.212861158094423,23.317976736206866,23.028910984841943,23.12526512145996,52030900
2019-04-04,23.125269802362876,23.361778647922247,23.125269802362876,23.265422821044922,54378900
2019-04-05,23.30921486333278,23.388051122118426,23.230378604547134,23.30045509338379,37088800
2019-04-08,23.239145878628197,23.33550003767018,23.18658724196258,23.326740264892578,34998000
2019-04-09,23.22161969837479,23.22161969837479,23.028909764594566,23.134023666381836,65954800
2019-04-10,23.13402886999144,23.239144466178036,23.020155172315373,23.204105377197266,48232700
2019-04-11,23.291690879083028,23.431843830013367,23.22161440361786,23.344247817993164,62205000
2019-04-12,23.685875570817704,23.93990220509334,23.56324046770565,23.773469924926758,84627600
2019-04-15,23.782231927877476,23.79099169826205,23.572002450913722,23.62455940246582,40030400
2019-04-16,23.677118192547134,23.983701804402926,23.659598651653837,23.95742416381836,56093400
2019-04-17,24.045024738666328,24.053782840011653,23.826035448408003,24.01874542236328,58834000
2019-04-18,23.974952569347625,24.045029088075925,23.91363415354887,23.948673248291016,52495700
2019-04-22,23.878589630126953,23.948666128020538,23.799753361152234,23.878589630126953,39324100
2019-04-23,23.86982952419892,24.053779702055806,23.773473714413612,24.027502059936523,54250300
2019-04-24,23.94867136529467,24.10634393772512,23.896114398069805,24.00122833251953,39505200
2019-04-25,23.887354209487494,24.1413809389514,23.826037470332615,24.045026779174805,44532300
2019-04-26,24.045014556140806,24.28152161969002,24.009975482575005,24.26400375366211,41527900
2019-04-29,24.351606705815826,24.640672481915782,24.290289976151527,24.509279251098633,61643200
2019-04-30,24.54431915283203,24.579356569195205,24.334089642386083,24.54431915283203,38800300
2019-05-01,24.570591342083098,24.64942759984101,24.32532446972982,24.342844009399414,67969500
2019-05-02,24.32532818110996,24.483000720682305,24.193934955051507,24.369125366210938,50972900
2019-05-03,24.474242003518736,24.631914549881408,24.430443145776,24.588115692138672,34598900
2019-05-06,24.15889779211614,24.509280313062128,24.115100603531257,24.42168426513672,42517000
2019-05-07,24.19393752287222,24.43044468657688,23.85231309395536,24.01874542236328,60090800
2019-05-08,23.922387666472478,24.167656253209934,23.861070937477002,23.9661865234375,44254200
2019-05-09,23.67711859411391,23.966184340734372,23.563243247131524,23.913625717163086,56468300
2019-05-10,23.78223661727269,24.1151012744996,23.57200709885576,24.07130241394043,63453600
2019-05-13,23.589526089589757,23.642083050271903,23.29170052779817,23.37053680419922,54962500
2019-05-14,23.423090196629417,23.755954795337917,23.396810884913883,23.55448341369629,52398400
2019-05-15,23.31797946395977,23.58076593384866,23.230383417078265,23.46689224243164,49061700
2019-05-16,23.545721422246796,23.83478714083084,23.528203553510828,23.703393936157227,44872600
