Date,Open,High,Low,Close,Volume
2019-01-04,17210.266771399456,17477.56049380095,17210.266771399456,17451.693359375,154
2019-01-07,18012.14992373512,18210.464642857143,18012.14992373512,18106.99609375,38
2019-01-08,18227.707766842534,18719.18333103838,18227.707766842534,18589.84765625,191
2019-01-09,18520.86887965893,18581.2255287081,18391.533203125,18391.533203125,41
2019-01-10,18391.533203125,18391.533203125,18391.533203125,18391.533203125,0
2019-01-11,18607.09318382353,18615.715562499998,18322.5546875,18322.5546875,80
2019-01-15,18270.81701977297,18322.551282216875,18184.593249033125,18253.572265625,95
2019-01-16,18253.572265625,18253.572265625,18253.572265625,18253.572265625,0
2019-01-17,18486.37800092336,18693.315068097876,18486.37800092336,18676.0703125,118
2019-01-18,18676.0703125,18676.0703125,18676.0703125,18676.0703125,0
2019-01-21,18839.89430834388,18883.006194632995,18736.42578125,18736.42578125,90
2019-01-22,18736.42578125,18736.42578125,18736.42578125,18736.42578125,0
2019-01-23,18607.091903376273,18658.826171875,18598.46952529315,18658.826171875,4
2019-01-24,18607.091182002314,18624.3359375,18529.48978226273,18624.3359375,37
2019-01-25,18624.3359375,18624.3359375,18624.3359375,18624.3359375,0
2019-01-28,18382.908982000936,18451.888002571297,18382.908982000936,18443.265625,19
2019-01-29,19064.078882724963,19064.078882724963,18408.77811606413,18469.134765625,37
2019-01-30,18443.264561252658,18512.243577844532,18253.572265625,18253.572265625,23
2019-01-31,18253.572265625,18253.572265625,18253.572265625,18253.572265625,0
2019-02-01,18676.069029043607,18684.69140625,18624.33476580526,18684.69140625,72
2019-02-04,18831.274626128667,19133.057873342266,18822.652247636852,19098.568359375,155
2019-02-05,18788.162109375,18788.162109375,18788.162109375,18788.162109375,107
2019-02-06,18788.162109375,18788.162109375,18788.162109375,18788.162109375,0
2019-02-07,18788.162109375,18788.162109375,18788.162109375,18788.162109375,0
2019-02-08,18236.330694658067,18236.330694658067,18219.0859375,18219.0859375,13
2019-02-12,18624.335542203313,18745.048828125,18624.335542203313,18745.048828125,8
2019-02-13,18745.048828125,18745.048828125,18745.048828125,18745.048828125,0
2019-02-14,18745.048828125,18745.048828125,18745.048828125,18745.048828125,0
