Date,Open,High,Low,Close,Volume
2019-01-04,13484.0205078125,13484.0205078125,13484.0205078125,13484.0205078125,0
2019-01-07,14616.449514253174,14648.8046875,14616.449514253174,14648.8046875,7
2019-01-08,14648.8046875,14648.8046875,14648.8046875,14648.8046875,0
2019-01-09,14648.8046875,14648.8046875,14648.8046875,14648.8046875,0
2019-01-10,14648.8046875,14648.8046875,14648.8046875,14648.8046875,0
2019-01-11,14648.8046875,14648.8046875,14648.8046875,14648.8046875,0
2019-01-15,14648.8046875,14648.8046875,14648.8046875,14648.8046875,0
2019-01-16,14632.6298828125,14632.6298828125,14632.6298828125,14632.6298828125,1
2019-01-17,14632.630099467095,14656.896484375,14632.630099467095,14656.896484375,7
2019-01-18,14713.5166015625,14713.5166015625,14713.5166015625,14713.5166015625,152
2019-01-21,14713.5166015625,14713.5166015625,14713.5166015625,14713.5166015625,0
2019-01-22,14713.5166015625,14713.5166015625,14713.5166015625,14713.5166015625,0
2019-01-23,14713.5166015625,14713.5166015625,14713.5166015625,14713.5166015625,0
2019-01-24,14567.916992187498,14567.916992187498,14567.916992187498,14567.9169921875,70
2019-01-25,14567.916992187498,14567.916992187498,14567.916992187498,14567.9169921875,0
2019-01-28,14535.5625,14535.5625,14535.5625,14535.5625,1
2019-01-29,14527.4765625,14527.4765625,14527.4765625,14527.4765625,2
2019-01-30,14527.4765625,14527.4765625,14527.4765625,14527.4765625,0
2019-01-31,14527.4765625,14527.4765625,14527.4765625,14527.4765625,0
2019-02-01,14527.4765625,14527.4765625,14527.4765625,14527.4765625,0
2019-02-04,14802.494140625,14802.494140625,14802.494140625,14802.494140625,1
2019-02-05,14802.494140625,14802.494140625,14802.494140625,14802.494140625,0
2019-02-06,14818.671875,14818.671875,14818.671875,14818.671875,60
2019-02-07,14818.671875,14818.671875,14818.671875,14818.671875,0
2019-02-08,14818.671875,14818.671875,14818.671875,14818.671875,0
2019-02-12,14818.671875,14818.671875,14818.671875,14818.671875,0
2019-02-13,14770.137695312498,14770.137695312498,14770.137695312498,14770.1376953125,60
2019-02-14,14762.0498046875,14762.0498046875,14762.0498046875,14762.0498046875,1
2019-02-15,14762.0498046875,14762.0498046875,14762.0498046875,14762.0498046875,0
2019-02-18,14956.1787109375,14956.1787109375,14956.1787109375,14956.1787109375,50
2019-02-19,15142.224753201706,15158.40234375,15142.224753201706,15158.40234375,2
2019-02-20,15158.40234375,15158.40234375,15158.40234375,15158.40234375,0
2019-02-21,15158.40234375,15158.40234375,15158.40234375,15158.40234375,0
2019-02-22,15158.40234375,15158.40234375,15158.40234375,15158.40234375,0
2019-02-25,15158.40234375,15158.40234375,15158.40234375,15158.40234375,0
2019-02-26,15158.40234375,15158.40234375,15158.40234375,15158.40234375,0
2019-02-27,15158.40234375,15158.40234375,15158.40234375,15158.40234375,0
2019-02-28,15158.40234375,15158.40234375,15158.40234375,15158.40234375,0
2019-03-01,15158.40234375,15158.40234375,15158.40234375,15158.40234375,0
2019-03-04,15206.933739040915,15223.111328125,15206.933739040915,15223.111328125,3
2019-03-05,15223.111328125,15223.111328125,15223.111328125,15223.111328125,0
2019-03-06,15223.111328125,15223.111328125,15223.111328125,15223.111328125,0
