Date,Open,High,Low,Close,Volume
2022-10-13,19079.517375477702,19079.517375477702,18974.458984375,18974.458984375,12
2022-10-14,19166.303161198353,19166.303161198353,19125.193359375,19125.193359375,2
2022-10-17,19111.49009210055,19211.980718779854,19111.49009210055,19125.193359375,10
2022-10-18,19257.6592669095,19280.498046875,19207.4139509854,19280.498046875,136
2022-10-19,19230.253647619116,19317.041015625,19230.253647619116,19317.041015625,138
2022-10-20,19317.041015625,19317.041015625,19317.041015625,19317.041015625,0
2022-10-21,19020.13671875,19020.13671875,19020.13671875,19020.13671875,1
2022-10-24,19106.92284049997,19106.92284049997,18951.619140625,18951.619140625,15
2022-10-25,19138.897405572596,19175.439453125,19138.897405572596,19175.439453125,11
2022-10-26,19294.199822485207,19298.767578125,19294.199822485207,19298.767578125,4
2022-10-27,19280.49737627414,19280.49737627414,19157.16796875,19157.16796875,11
2022-10-28,19029.271484375,19029.271484375,19029.271484375,19029.271484375,3
2022-10-31,19175.43856508744,19198.27734375,19175.43856508744,19198.27734375,24
2022-11-01,19198.27734375,19198.27734375,19198.27734375,19198.27734375,0
2022-11-02,19257.658453955206,19257.658453955206,19111.49026834644,19170.87109375,5
2022-11-04,18896.806866150273,18896.806866150273,18750.638671875,18750.638671875,22
2022-11-07,18992.72940494823,19047.542476823983,18969.890625,18969.890625,19
2022-11-08,19152.6015625,19175.44034328047,19093.220732470785,19152.6015625,31
2022-11-09,19170.871127616538,19285.065022825118,19170.871127616538,19230.251953125,14
2022-11-10,19193.710540771484,19321.607707630505,19148.032981178978,19294.201171875,15
2022-11-11,19467.777171955844,19495.183709504352,19362.718778019902,19422.099609375,33
2022-11-14,19422.096943999288,19422.096943999288,19193.709162437677,19239.38671875,7
2022-11-15,19175.4401698467,19175.4401698467,19102.35607201022,19106.923828125,8
2022-11-16,19225.683771054308,19271.361328125,19225.683771054308,19271.361328125,121
2022-11-17,19234.81995094648,19394.69140625,19234.81995094648,19394.69140625,28
2022-11-18,19394.692956668816,19495.18359375,19394.692956668816,19495.18359375,9
2022-11-21,19604.810032701782,19604.810032701782,19467.77734375,19467.77734375,4
2022-11-22,19709.866191117966,19805.7890625,19705.298435337867,19805.7890625,18
2022-11-24,19892.578925607304,20002.205078125,19892.578925607304,20002.205078125,164
2022-11-25,20070.720243095104,20070.720243095104,20052.44921875,20052.44921875,34
2022-11-28,20057.015842760666,20057.015842760666,19910.84765625,19910.84765625,33
2022-11-29,19833.197265625,19833.197265625,19833.197265625,19833.197265625,1
2022-11-30,19737.272976477445,19737.272976477445,19719.001953125,19719.001953125,4
2022-12-01,19819.493012183,19819.493012183,19664.189310312933,19677.892578125,33
2022-12-02,19577.401929171578,19577.401929171578,19170.871651127654,19367.28515625,59
2022-12-05,19362.718260562233,19362.718260562233,19262.227625569933,19285.06640625,15
2022-12-06,19285.06356643305,19317.037854676782,19285.06356643305,19307.90234375,9
2022-12-07,19298.767578125,19298.767578125,19298.767578125,19298.767578125,1
2022-12-08,19289.6324209548,19390.123046875,19275.92915378386,19390.123046875,2263
2022-12-09,19463.208984375,19463.208984375,19463.208984375,19463.208984375,1
2022-12-12,19463.208984375,19463.208984375,19463.208984375,19463.208984375,0
2022-12-13,19458.642771932642,19563.701171875,19458.642771932642,19563.701171875,4
2022-12-14,19563.701171875,19563.701171875,19563.701171875,19563.701171875,0
2022-12-15,19490.61328125,19490.61328125,19490.61328125,19490.61328125,4
2022-12-16,19755.543504766636,19755.543504766636,19390.123046875,19390.123046875,33
2022-12-19,19271.361256859844,19403.826171875,19271.361256859844,19403.826171875,11
2022-12-20,19426.6664337509,19426.6664337509,18974.4585858926,19074.94921875,100
2022-12-21,18814.587890625,18997.298139623545,18814.587890625,18814.587890625,16
2022-12-22,18860.264481248494,18983.593892968936,18860.264481248494,18969.890625,12
2022-12-23,18864.832348508884,18896.806640625,18791.748252243473,18896.806640625,10
2022-12-26,19097.78753773295,19097.78753773295,18727.799307511385,19056.677734375,30
2022-12-27,19047.543112176027,19065.814136744062,19033.83984375,19033.83984375,26
2022-12-28,19038.407456534773,19056.678480965227,19001.86540767386,19047.54296875,51
2022-12-29,18979.026998941958,18979.026998941958,18837.42655683192,18887.671875,105
2022-12-30,19152.60057631041,19152.60057631041,18997.296875,18997.296875,40
2023-01-04,18864.8332090996,18864.8332090996,18755.207059700475,18814.587890625,73
2023-01-05,18805.450963395364,18805.450963395364,18700.392578125,18700.392578125,19
2023-01-06,18636.44431236284,18732.3671875,18631.876556403928,18732.3671875,20
2023-01-10,18937.917019886365,18942.484776041667,18841.994140625,18841.994140625,52
2023-01-11,18755.20700214792,19006.43359375,18755.20700214792,19006.43359375,110
2023-01-12,18796.316211407,19001.865234375,18796.316211407,19001.865234375,56
2023-01-13,18947.051876425227,19029.271484375,18947.051876425227,19029.271484375,31
2023-01-16,18869.40082133597,18887.671846096404,18796.316722294243,18828.291015625,153
2023-01-17,18768.910213875453,18887.671875,18768.910213875453,18887.671875,13
2023-01-18,18924.212562074983,19211.981181773444,18924.212562074983,19143.46484375,62
2023-01-19,19143.46484375,19143.46484375,19143.46484375,19143.46484375,0
2023-01-20,19239.38671875,19239.38671875,19239.38671875,19239.38671875,1
2023-01-23,19380.989058092386,19449.505399330043,19362.718033762343,19431.234375,58
2023-01-24,19518.02245935033,19682.461684376452,19518.02245935033,19673.326171875,105
2023-01-25,19682.45962231451,19801.221272391133,19682.45962231451,19746.408203125,34
2023-01-26,19764.681496734265,19824.06232859411,19764.681496734265,19778.384765625,37
2023-01-27,19750.978227843534,19778.384765625,19750.978227843534,19778.384765625,24
2023-01-30,19773.815802893227,19824.061119093694,19769.248046875,19769.248046875,24
2023-01-31,19814.924359332075,19956.524786980597,19814.924359332075,19951.95703125,44
2023-02-01,19878.87488372093,19878.87488372093,19641.3515625,19641.3515625,35
2023-02-02,19641.349037247473,19641.349037247473,19444.935546875,19444.935546875,36
2023-02-03,19376.419921875,19444.93625823241,19367.28441036068,19376.419921875,67
2023-02-06,19522.589271392324,19577.40234375,19522.589271392324,19577.40234375,6
2023-02-07,19577.40234375,19577.40234375,19577.40234375,19577.40234375,0
2023-02-08,19440.369520867334,19591.10546875,19440.369520867334,19591.10546875,18
2023-02-09,19591.10546875,19591.10546875,19591.10546875,19591.10546875,0
2023-02-10,19641.353106200833,19764.68253268163,19636.785349664508,19741.84375,1245
2023-02-13,19741.841336411533,19741.841336411533,19705.299288588467,19723.5703125,3
2023-02-14,19796.65524540758,19892.578125,19769.248708381172,19892.578125,37
2023-02-15,19915.416015625,19970.22908722764,19892.57723579057,19915.416015625,54
2023-02-16,19892.577695348304,19938.25525607241,19856.035646769018,19933.6875,39
2023-02-17,19814.926127237264,19961.094323657642,19814.926127237264,19906.28125,34
2023-02-20,20006.770311432476,20070.718892336597,20006.770311432476,20057.015625,19
2023-02-21,20107.262953326637,20248.863396659923,20102.69519709008,20175.779296875,159
2023-02-22,20098.126636125653,20098.126636125653,20061.584587696336,20066.15234375,7
2023-02-24,20098.124611318406,20198.615234375,20098.124611318406,20198.615234375,71
2023-02-27,20184.91483497874,20545.767578125,20184.91483497874,20545.767578125,23
2023-02-28,20559.468037225397,20559.468037225397,20326.512500700515,20376.7578125,49
2023-03-01,20230.591856499017,20363.056783985692,20230.591856499017,20349.353515625,16
2023-03-02,20427.0055431131,20436.14105543113,20395.03125,20395.03125,18
2023-03-03,20600.579617801264,20600.579617801264,20582.30859375,20582.30859375,105
2023-03-06,20596.01068835441,20687.365803405883,20596.01068835441,20632.552734375,62
2023-03-07,20701.070944924108,20783.29055591454,20696.50318875797,20765.01953125,31
2023-03-08,20783.29035834377,20970.568359375,20783.29035834377,20970.568359375,90
2023-03-09,21071.05759653512,21221.793538587073,21071.05759653512,21166.98046875,335
2023-03-10,20838.102580379422,21107.600180607915,20838.102580379422,21052.787109375,24
2023-03-13,20637.121490804326,20687.36680651899,20495.521055608457,20536.630859375,128
2023-03-14,20221.454546423698,20235.157813566067,19942.82144786218,20084.421875,101
2023-03-15,20344.785789223366,20408.734375,20344.785789223366,20408.734375,12
2023-03-16,19951.95858485194,20052.44921875,19915.41653616173,20052.44921875,42
2023-03-17,19993.068389628417,20052.44921875,19993.068389628417,20052.44921875,16
2023-03-20,19947.390066706175,19947.390066706175,19714.434515205827,19750.9765625,24
2023-03-22,20057.01754957315,20057.01754957315,19988.50120631567,19997.63671875,7
2023-03-23,20002.205078125,20002.205078125,20002.205078125,20002.205078125,3
2023-03-24,19974.798369013217,19974.798369013217,19956.52734375,19956.52734375,30
2023-03-27,20198.617269306284,20198.617269306284,20061.584587696336,20066.15234375,61
2023-03-28,19997.63671875,19997.63671875,19997.63671875,19997.63671875,2
2023-03-29,20107.261955519098,20271.701171875,20107.261955519098,20271.701171875,187
2023-03-30,20445.2751814086,20445.2751814086,20289.97148253284,20340.216796875,54
2023-03-31,20504.656031402068,20659.959730459246,20504.656031402068,20650.82421875,55
2023-04-03,20760.449998971137,20819.830824050703,20755.882243195785,20810.6953125,48
2023-04-04,20920.32318514331,20956.865234375,20874.645623603694,20956.865234375,79
2023-04-05,20783.288568766748,20783.288568766748,20454.41015625,20454.41015625,95
2023-04-06,20289.9724826193,20289.9724826193,20235.15940972614,20244.294921875,39
2023-04-07,20221.45662956212,20321.947265625,20221.45662956212,20321.947265625,30
2023-04-10,20445.275612131525,20445.275612131525,20299.107421875,20299.107421875,128
2023-04-11,20486.38448120199,20513.791015625,20404.164877932948,20513.791015625,123
2023-04-12,20582.30859375,20582.30859375,20582.30859375,20582.30859375,20
2023-04-13,20582.30859375,20582.30859375,20582.30859375,20582.30859375,0
2023-04-14,20614.28223794535,20769.5859375,20614.28223794535,20769.5859375,24
2023-04-17,20824.39904099849,20828.966796875,20824.39904099849,20828.966796875,7
2023-04-18,20924.89016456262,20938.593432515838,20874.64484873416,20906.619140625,28
2023-04-19,20883.780329069894,20883.780329069894,20847.23828125,20847.23828125,6
2023-04-20,20728.47733876951,20778.72265625,20728.47733876951,20778.72265625,6
2023-04-21,20705.637877311146,20965.999968422275,20705.637877311146,20906.619140625,41
2023-04-24,20975.134623231774,21011.67666961371,20975.134623231774,20988.837890625,14
2023-04-25,21176.116982576415,21212.659030863862,21071.05859375,21071.05859375,60
2023-04-26,21066.491955345606,21212.66015625,21066.491955345606,21212.66015625,30
2023-04-27,21208.089913190728,21326.8515625,21171.54786724941,21326.8515625,122
2023-04-28,21482.156313603562,21614.62123665151,21482.156313603562,21600.91796875,579
2023-05-01,21600.91831668509,21692.2734375,21536.969732114656,21692.2734375,151
2023-05-02,21747.085872327083,21747.085872327083,21550.672368334213,21628.32421875,62
2023-05-08,21651.16409208658,21710.544921875,21614.62204298601,21710.544921875,59
2023-05-09,21811.033310234474,21989.17578125,21765.355753563825,21989.17578125,123
2023-05-10,22089.668944905767,22089.668944905767,21934.365234375,21934.365234375,100
2023-05-11,21879.550572293894,21879.550572293894,21769.924431639396,21774.4921875,23
2023-05-12,21564.377832929425,22016.58571377247,21559.810076557274,21852.146484375,164
2023-05-15,21952.633348034276,22089.666015625,21952.633348034276,22089.666015625,48
2023-05-16,22185.590195368568,22276.9453125,22185.590195368568,22276.9453125,453
2023-05-17,22382.004621929376,22382.004621929376,22203.862136163,22313.48828125,118
2023-05-18,22464.223479543944,22464.223479543944,22199.293637776245,22322.623046875,48
2023-05-19,22286.080362696877,22359.164454888545,22254.10607236302,22258.673828125,293
2023-05-22,22231.268308561994,22473.359375,22212.997284679877,22473.359375,61
2023-05-23,22473.35927896435,22560.14664203352,22295.216796875,22295.216796875,282
2023-05-24,22194.72690917068,22286.08203125,22176.455884754814,22286.08203125,61
2023-05-25,22135.34488094628,22304.35184763943,22112.50610166342,22276.9453125,61
2023-05-26,22267.810627885756,22299.78492006939,22135.345703125,22135.345703125,27
2023-05-29,22372.86725809971,22372.86725809971,22231.26683241554,22240.40234375,37
2023-05-30,22126.209269390758,22126.209269390758,21943.499035952354,22098.802734375,163
2023-05-31,21847.575783717104,21861.279050986843,21696.83984375,21696.83984375,99
2023-06-01,21696.84214082154,21833.87482802673,21696.84214082154,21788.197265625,9
2023-06-02,21779.060389038543,22043.990234375,21779.060389038543,22043.990234375,36
2023-06-05,22382.005428485943,22423.115234375,22331.7601101771,22423.115234375,256
2023-06-06,22350.031020780458,22514.470243496195,22249.5403846764,22496.19921875,109
2023-06-07,22610.392455307014,22665.20552792594,22331.759336160805,22372.869140625,58
2023-06-08,22331.75717227564,22436.81555128205,22199.292259615384,22267.80859375,42
2023-06-09,22313.487916031503,22473.359375,22313.487916031503,22473.359375,28
2023-06-12,22514.469926720085,22514.469926720085,22418.547048152195,22464.224609375,43
2023-06-13,22537.309082129876,22614.9609375,22519.038057336904,22614.9609375,199
2023-06-14,22765.69574120603,22765.69574120603,22605.824282349247,22724.5859375,39
2023-06-15,22756.56117941228,22907.29713262798,22729.15464246397,22820.509765625,41
2023-06-16,22738.288777212078,22765.6953125,22683.475706636236,22765.6953125,26
2023-06-19,22866.18622878164,22866.18622878164,22688.04374717507,22738.2890625,62
2023-06-20,22651.501842022615,22724.5859375,22637.798574120603,22724.5859375,30
2023-06-21,22637.799888770132,22971.24609375,22637.799888770132,22971.24609375,84
2023-06-22,23021.49089698046,23172.226849282117,23021.49089698046,23144.8203125,169
2023-06-23,23281.853342844068,23300.124367637352,22797.671185822,22925.568359375,238
2023-06-26,22916.431815073604,22989.515910955837,22815.94118323553,22962.109375,27
2023-06-27,23021.491326402807,23021.491326402807,22761.12922211611,22793.103515625,29
2023-06-28,23016.923823918154,23327.53125,23016.923823918154,23327.53125,31
2023-06-29,23432.58935556425,23542.21550459613,23295.5566692744,23354.9375,144
2023-06-30,23332.097449606685,23332.097449606685,23227.0390625,23227.0390625,30
2023-07-03,23414.31784575305,23587.892578125,23414.31784575305,23587.892578125,78
2023-07-04,23519.37447003504,23519.37447003504,23341.231994926988,23382.341796875,612
2023-07-05,23268.1498168515,23322.962890625,23204.201230782415,23322.962890625,183
2023-07-06,23222.47167388614,23222.47167388614,23053.464700649754,23067.16796875,45
2023-07-07,22793.101204912935,23053.463282804725,22793.101204912935,22952.97265625,11605
2023-07-10,22975.813849982602,23048.897949704216,22870.755456632778,22971.24609375,813
2023-07-11,23108.277214243808,23108.277214243808,22866.18615032704,22870.75390625,1658
2023-07-12,23026.05908261836,23026.05908261836,22710.88390374499,22793.103515625,1520
2023-07-13,22121.64375679067,22121.64375679067,21938.933504824607,22071.3984375,87
2023-07-14,22194.72681874677,22194.72681874677,21925.229209710742,22107.939453125,45
2023-07-18,22928.818837846582,23099.047230950826,22928.818837846582,23065.947265625,27
2023-07-19,23240.901890374316,23283.458984375,23165.244834373098,23283.458984375,32
2023-07-20,23221.98818027427,23387.487994224506,23221.98818027427,23231.4453125,32
2023-07-21,23226.71803948437,23359.117898015633,23226.71803948437,23292.91796875,14
2023-07-24,23411.131244746713,23557.716796875,23396.945546153653,23557.716796875,63
2023-07-25,23661.745284487053,23737.40234375,23586.088225224103,23737.40234375,286
2023-07-26,23761.045073551377,23761.045073551377,23586.088124751095,23746.859375,25
2023-07-27,23694.843800290044,23694.843800290044,23590.815350159057,23690.115234375,93
2023-07-28,23401.674313463613,23586.088396758234,23363.845783557026,23538.802734375,72
2023-07-31,23860.344542192743,23969.1015625,23789.416050688007,23969.1015625,293
2023-08-01,24002.20302345904,24049.488687413843,23912.36026194491,24011.66015625,175
2023-08-02,24011.659825697334,24125.145417626583,23860.345703125,23860.345703125,51
2023-08-03,23723.216511978957,23723.216511978957,23543.530997238035,23567.173828125,75
2023-08-04,23373.303621622556,23638.103338962403,23373.303621622556,23472.603515625,101
2023-08-07,23406.40259653059,23614.45950849975,23288.188442002654,23382.759765625,44
2023-08-08,23425.317144655233,23548.259866851648,23425.317144655233,23538.802734375,14
2023-08-09,23486.787299533313,23652.287109375,23477.330167542357,23652.287109375,9
2023-08-10,23694.84681038418,23954.91796875,23694.84681038418,23954.91796875,46
2023-08-14,24087.31642711424,24106.230692074678,23817.78815142804,23902.90234375,148
2023-08-15,24049.488203109526,24049.488203109526,23874.53125,23874.53125,11
2023-08-16,23727.946351115716,23869.803344047854,23727.946351115716,23813.060546875,109
2023-08-17,23680.659751295854,23737.402546227073,23500.974234013654,23718.48828125,123
2023-08-18,23567.17338892814,23567.17338892814,23373.302179268016,23425.31640625,211
2023-08-21,23567.17342435397,23605.001953125,23567.17342435397,23605.001953125,64
2023-08-22,23586.088880255145,23675.931640625,23548.2603495731,23675.931640625,30
2023-08-23,23652.290114360912,23917.08984375,23652.290114360912,23917.08984375,8
2023-08-24,23860.344976496617,24120.41611674777,23836.702145564694,24110.958984375,40
2023-08-25,23978.559302081274,23978.559302081274,23865.07371279909,23912.359375,74
2023-08-28,24167.702162905094,24257.544921875,24115.687934027777,24257.544921875,71
2023-08-29,24295.37294579888,24347.387173592535,24295.37294579888,24304.830078125,13
2023-08-30,24304.831675308433,24437.2315365747,24304.831675308433,24337.931640625,19
2023-08-31,24399.403126808797,24560.17438772188,24399.403126808797,24508.16015625,402
2023-09-01,24432.502308916723,24806.059050237494,24432.502308916723,24763.501953125,142
2023-09-04,24763.50157640072,24981.015625,24763.50157640072,24981.015625,152
2023-09-05,24957.371597973615,25014.114390541952,24815.514616552773,24910.0859375,74
2023-09-06,24952.645669619662,25070.859833299877,24952.645669619662,25028.302734375,428
2023-09-07,25217.44411961734,25255.272650079918,25146.515625,25146.515625,70
2023-09-08,25212.715935899563,25212.715935899563,24895.90198846797,24929.001953125,446
2023-09-11,24957.374320328858,24957.374320328858,24839.16015625,24839.16015625,265
2023-09-12,24966.830840455837,25028.302204267566,24895.90234375,24895.90234375,25
2023-09-13,25080.316999547962,25080.316999547962,24787.14587323349,24843.888671875,47
2023-09-14,24886.44575580918,25260.002513306605,24886.44575580918,25207.98828125,165
2023-09-15,25491.701197417802,25695.029550504234,25477.51549836526,25671.38671875,104
2023-09-19,25491.701629128343,25576.815824885034,25449.14453125,25449.14453125,53
2023-09-20,25695.030088289965,25695.030088289965,25439.6875,25439.6875,133
2023-09-21,25321.473316919575,25505.887408303304,25260.001953125,25260.001953125,131
2023-09-22,25023.57335568139,25137.05894913119,24947.916293381524,25103.958984375,158
2023-09-25,25241.086849447838,25241.086849447838,25080.315595629698,25155.97265625,112
2023-09-26,24981.01501859065,25080.31490793201,24981.01501859065,25037.7578125,17
2023-09-27,24858.072248291755,25042.486328125,24711.48669765507,25042.486328125,177
2023-09-28,25014.115254088505,25236.357865986833,24829.701171875,24829.701171875,115
2023-09-29,24886.444525286257,24886.444525286257,24706.759005248092,24777.6875,30
2023-10-02,24924.272039864543,25141.78608157082,24872.2578125,24872.2578125,64
2023-10-03,24725.67243314509,24725.67243314509,24044.758906586878,24125.14453125,207
2023-10-04,23761.046425036566,23841.432054733206,23439.50390625,23439.50390625,96
2023-10-05,23685.388924808725,24025.845703125,23590.817597498648,24025.845703125,84
2023-10-06,24025.84429017726,24271.729726723064,24025.84429017726,24158.244140625,7
2023-10-10,24371.03250306137,24668.93220187644,24371.03250306137,24616.91796875,73
2023-10-11,24616.916218371538,24616.916218371538,24493.97349426903,24598.001953125,33
2023-10-12,24588.54565467075,24702.03125,24588.54565467075,24702.03125,32
2023-10-13,24550.716722235695,24550.716722235695,24375.759765625,24375.759765625,3
2023-10-16,24196.07268437192,24210.258382643,23973.830078125,23973.830078125,30
2023-10-17,24177.15941898273,24252.816479554553,24063.673828125,24063.673828125,24
2023-10-18,24210.25930980698,24252.81640625,24125.14511692094,24252.81640625,17
2023-10-19,23931.27457813731,24021.117339841443,23888.717480487983,24006.931640625,105
2023-10-20,23898.174411256397,24044.759968587015,23775.231685753297,24025.845703125,181
2023-10-23,23964.374621550527,23964.374621550527,23817.7890625,23817.7890625,22
2023-10-24,23888.71639235425,23926.544921875,23439.502604295332,23926.544921875,185
2023-10-25,24035.303599517618,24167.7034619584,23954.91796875,23954.91796875,166
2023-10-26,23898.172934414117,23898.172934414117,23784.687348655127,23798.873046875,5
