Date,Open,High,Low,Close,Volume
2019-01-04,14308.482512943328,14308.482512943328,13881.363631959946,14039.2119140625,190
2019-01-07,14652.03438672608,14847.0234375,14652.03438672608,14847.0234375,8
2019-01-08,14847.022928936763,14977.015625,14847.022928936763,14977.015625,4
2019-01-09,14800.598175435127,14800.598175435127,14670.60546875,14670.60546875,7
2019-01-10,14670.605408018502,14930.5908203125,14670.605408018502,14930.5908203125,12
2019-01-11,14930.5908203125,14930.5908203125,14930.5908203125,14930.5908203125,0
2019-01-15,14930.5908203125,14930.5908203125,14930.5908203125,14930.5908203125,0
2019-01-16,15227.716649559003,15264.857421875,15227.716649559003,15264.857421875,3
2019-01-17,15209.146781537576,15209.146781537576,15134.865234375,15134.865234375,17
2019-01-18,15134.865234375,15134.865234375,15134.865234375,15134.865234375,0
2019-01-21,15376.280014469332,15524.843106396573,15376.280014469332,15441.2763671875,285
2019-01-22,15441.2763671875,15441.2763671875,15441.2763671875,15441.2763671875,0
2019-01-23,15441.2763671875,15441.2763671875,15441.2763671875,15441.2763671875,0
2019-01-24,15283.427394145734,15617.6943359375,15283.427394145734,15617.6943359375,12
2019-01-25,15617.6943359375,15617.6943359375,15617.6943359375,15617.6943359375,0
2019-01-28,15617.6943359375,15617.6943359375,15617.6943359375,15617.6943359375,0
2019-01-29,15422.704500456544,15571.267578125,15422.704500456544,15571.267578125,4
2019-01-30,15747.684888114996,15747.684888114996,15664.1181640625,15664.1181640625,3
2019-01-31,15924.106224011293,15979.8173828125,15924.106224011293,15979.8173828125,15
2019-02-01,15979.8173828125,15979.8173828125,15979.8173828125,15979.8173828125,0
2019-02-04,15942.676610278362,15979.8173828125,15942.676610278362,15979.8173828125,2
2019-02-05,15979.8173828125,15979.8173828125,15979.8173828125,15979.8173828125,0
2019-02-06,16044.814565217392,16044.814565217392,16016.958984375,16016.958984375,2
2019-02-07,16016.958984375,16016.958984375,16016.958984375,16016.958984375,0
2019-02-08,15654.837890625,15654.837890625,15654.837890625,15654.837890625,2
2019-02-12,16026.240059485124,16072.666015625,16026.240059485124,16072.666015625,3
2019-02-13,16360.511718750002,16360.511718750002,16360.511718750002,16360.51171875,3
2019-02-14,16360.511718750002,16360.511718750002,16360.511718750002,16360.51171875,0
2019-02-15,16360.511718750002,16360.511718750002,16360.511718750002,16360.51171875,0
2019-02-18,16388.36321050863,16406.93359375,16388.36321050863,16406.93359375,7
2019-02-19,16416.220703125,16416.220703125,16416.220703125,16416.220703125,2
2019-02-20,16425.505859375,16425.505859375,16425.505859375,16425.505859375,2
2019-02-21,16425.505859375,16425.505859375,16425.505859375,16425.505859375,0
2019-02-22,16425.505859375,16425.505859375,16425.505859375,16425.505859375,0
2019-02-25,16425.505859375,16425.505859375,16425.505859375,16425.505859375,0
2019-02-26,16425.505859375,16425.505859375,16425.505859375,16425.505859375,0
2019-02-27,16406.93359375,16406.93359375,16406.93359375,16406.93359375,5
2019-02-28,16490.502135093167,16490.502135093167,16444.076171875,16444.076171875,53
2019-03-01,16444.076171875,16444.076171875,16444.076171875,16444.076171875,0
2019-03-04,16704.062647980503,16704.062647980503,16666.921875,16666.921875,12
