Date,Open,High,Low,Close,Volume
2019-01-02,21.037483064207265,21.05743863470915,20.6343750590244,20.758100509643555,50347800
2019-01-03,20.758098933747533,20.929719567557186,20.658319566300634,20.754108428955078,43175000
2019-01-04,20.658314850302833,21.073397289527506,20.630376755596554,21.061424255371094,38007000
2019-01-07,20.929718626561343,21.021515457783842,20.802001163772445,20.91774559020996,32535400
2019-01-08,20.937705989331747,21.20112350742714,20.8219615361881,21.17717742919922,33287000
2019-01-09,21.165202385391677,21.253008730260625,20.989591218166346,21.04945945739746,36149400
2019-01-10,21.07339995369467,21.36475549425995,21.045461855456363,21.324844360351562,50916200
2019-01-11,21.29690560320506,21.340808762653257,21.11331195688725,21.245019912719727,49685000
2019-01-14,20.99357575737971,21.24901218599496,20.57051226508847,20.76607894897461,46979600
2019-01-15,20.678275172131816,21.137259315903616,20.658318082066433,21.021514892578125,54186200
2019-01-16,20.981606635019347,21.105333606837235,20.86187169076691,21.09735107421875,36696400
2019-01-17,21.08138637256133,21.233051449903392,21.049457764049155,21.185157775878906,41571800
2019-01-18,21.21309656572735,21.28094581258161,21.113317186815202,21.209104537963867,28309400
2019-01-22,21.20511264066423,21.364758722935907,21.041474530891133,21.24901580810547,33828800
2019-01-23,21.253006787295654,21.47651313447779,21.217086151543388,21.46453857421875,28422200
2019-01-24,21.448568874905384,21.596241880605188,21.28892131238365,21.57628631591797,43848200
2019-01-25,21.508441675771678,21.608221050049718,21.24901621615624,21.28094482421875,36308200
2019-01-28,21.284940931634427,21.36476322834703,21.085382144827484,21.181169509887695,28367600
2019-01-29,21.280942783607717,21.340811011438795,21.16919038233613,21.241031646728516,25237000
2019-01-30,21.18515829529788,21.496469467858464,21.153228163490397,21.404672622680664,37157800
2019-01-31,21.39668864148133,21.919531573083887,21.300899775054877,21.85567283630371,46163200
2019-02-01,21.763873776386426,21.85567060598325,21.58427214424738,21.7718563079834,31124800
2019-02-04,21.676069436902075,21.819750441180275,21.524404378344123,21.807777404785156,36131400
2019-02-05,21.807779495290173,21.891593803115004,21.684054047314206,21.851682662963867,24592200
2019-02-06,21.81974933123875,21.92751122084989,21.731944531287297,21.839706420898438,18408400
2019-02-07,21.807785237194658,22.127079010009766,21.7399359765708,22.127079010009766,32150800
2019-02-08,22.07518919680415,22.23483528129851,22.02729400119467,22.222862243652344,29267400
2019-02-11,22.222862522325702,22.33062443002974,22.13904821272671,22.214879989624023,29458200
2019-02-12,22.218868495233814,22.378516089875806,22.091151028525136,22.26676368713379,29506600
2019-02-13,22.198915534539047,22.258783770191403,22.1111107174314,22.20290756225586,26763600
2019-02-14,22.218870644596358,22.282730906640573,22.087162660411277,22.1669864654541,38188000
2019-02-15,22.23882669846794,22.31864897726803,22.15501086970804,22.234834671020508,18689000
2019-02-19,22.2507983873987,22.390488889346067,22.182949150027774,22.36654281616211,28978600
2019-02-20,22.358560049457466,22.506233081752743,22.238825117258266,22.46632194519043,28716800
2019-02-21,22.398475924423906,22.665885468001218,22.32264413990837,22.62996482849121,38200000
2019-02-22,22.66987774219858,22.773649163329328,22.56610784358054,22.769657135009766,30495000
2019-02-25,22.78960352664386,22.805568588464027,22.530178123370526,22.62197494506836,26160200
2019-02-26,22.66987168716976,22.701801815147036,22.47829548684302,22.594039916992188,27405400
2019-02-27,22.542151158479605,22.69381620074703,22.51820356574935,22.62197494506836,23912600
2019-02-28,22.63395575982263,22.80956845518114,22.514220800040764,22.753690719604492,25616200
2019-03-01,22.76167348245212,22.817549696078785,22.610009909040503,22.801586151123047,26836000
2019-03-04,22.829522475505858,22.88938919006916,22.61798915434714,22.841495513916016,24675200
2019-03-05,22.8414890458174,22.89736523925885,22.77363981735624,22.81355094909668,24091000
2019-03-06,22.83749854164819,22.89736523925885,22.73372716310372,22.81355094909668,22608600
2019-03-07,22.853466496226055,23.033069668782307,22.825528394107568,22.889387130737305,30257000
2019-03-08,22.917323974572533,22.989165239650564,22.753685875786413,22.969209671020508,36031800
2019-03-11,22.977191271752183,23.140829363906352,22.961226208490256,23.13284683227539,28917600
2019-03-12,23.172760791377012,23.316441801264084,23.12885762619805,23.292495727539062,34204200
2019-03-13,23.248595150515346,23.372322127747047,23.232630084579807,23.316444396972656,31775200
2019-03-14,23.304469783855872,23.444161817582692,23.22464598208517,23.31245231628418,30310800
2019-03-15,23.348634153036517,23.47327869737868,23.215949410559347,23.396883010864258,35429800
2019-03-18,23.408952909297117,23.441118312225385,23.20791415613257,23.308433532714844,30017600
2019-03-19,23.272246263700637,23.308433300261523,22.958624768904972,23.043062210083008,45271600
2019-03-20,23.087287199863592,23.28832593145615,22.98676783406731,23.103370666503906,37761000
2019-03-21,23.119450722348766,23.396883578847667,23.0832636946486,23.348634719848633,30743600
2019-03-22,23.437095568840398,23.682363065448932,23.34863803660682,23.51751136779785,40905000
2019-03-25,23.537616729736328,23.60999080093897,23.441117456864834,23.537616729736328,27526000
2019-03-26,23.549675790419464,23.722569214176232,23.517510392452756,23.706485748291016,31399400
2019-03-27,23.730620105272433,23.75072367848549,23.433082006784506,23.541643142700195,34647000
2019-03-28,23.537614913858025,23.61803071274637,23.183786319031576,23.264202117919922,49497600
2019-03-29,23.232031688388254,23.416988458136323,23.175741097779365,23.38884162902832,43670200
2019-04-01,23.38885173093618,23.38885173093618,23.091315185264516,23.2280216217041,53363800
2019-04-02,23.276264894192163,23.304410194873103,23.115434823701623,23.260181427001953,49956200
2019-04-03,23.211925749393636,23.320486820372466,23.0510957260869,23.223987579345703,30901000
2019-04-04,23.26420625058765,23.28430982043,23.00687687547583,23.143583297729492,32529200
2019-04-05,23.14357804758218,23.372762066163244,23.071203985524612,23.360698699951172,30838600
2019-04-08,23.308433115055948,23.340598517407848,23.13553966772816,23.195850372314453,29363400
2019-04-09,23.215953012729575,23.27626371092113,23.14759904754795,23.252140045166016,25987800
2019-04-10,23.300388630028976,23.45719859076489,23.12749520311406,23.179765701293945,33782400
2019-04-11,23.175744713169927,23.304409378577095,23.147599413474847,23.296367645263672,34840000
2019-04-12,23.21193310533456,23.429055316098996,23.095330266168045,23.404930114746094,31853200
2019-04-15,23.425033090767958,23.505448892776382,23.340597188870845,23.400909423828125,30506200
2019-04-16,23.400906377007306,23.45317687157769,23.035015982621918,23.11141014099121,39377400
