Date,Open,High,Low,Close,Volume
2019-01-04,9313.9306640625,9313.9306640625,9313.9306640625,9313.9306640625,0
2019-01-07,9493.044921875,9493.044921875,9493.044921875,9493.044921875,1
2019-01-08,9607.025390625,9607.025390625,9607.025390625,9607.025390625,1
2019-01-09,9411.629669189453,9411.629669189453,9379.0634765625,9379.0634765625,2
2019-01-10,9379.0634765625,9379.0634765625,9379.0634765625,9379.0634765625,0
2019-01-11,9427.913297722138,9484.904138036522,9427.913297722138,9460.4794921875,188
2019-01-15,9533.7548828125,9533.7548828125,9533.7548828125,9533.7548828125,1
2019-01-16,9745.4326171875,9745.4326171875,9745.4326171875,9745.4326171875,8
2019-01-17,9745.4326171875,9745.4326171875,9745.4326171875,9745.4326171875,0
2019-01-18,9745.4326171875,9745.4326171875,9745.4326171875,9745.4326171875,0
2019-01-21,9745.4326171875,9745.4326171875,9745.4326171875,9745.4326171875,0
2019-01-22,9745.4326171875,9745.4326171875,9745.4326171875,9745.4326171875,0
2019-01-23,9745.4326171875,9745.4326171875,9745.4326171875,9745.4326171875,0
2019-01-24,9802.423828125,9802.423828125,9802.423828125,9802.423828125,4
2019-01-25,9802.423828125,9802.423828125,9802.423828125,9802.423828125,0
2019-01-28,9802.423828125,9802.423828125,9802.423828125,9802.423828125,0
2019-01-29,9533.7548828125,9533.7548828125,9533.7548828125,9533.7548828125,1
2019-01-30,9533.7548828125,9533.7548828125,9533.7548828125,9533.7548828125,0
2019-01-31,9615.1689453125,9615.1689453125,9615.1689453125,9615.1689453125,432
2019-02-01,9623.309851836506,9623.309851836506,9517.4697265625,9517.4697265625,5
2019-02-04,9623.309890901199,9704.7253722117,9623.309890901199,9672.1591796875,430
2019-02-05,9688.443359375,9688.443359375,9688.443359375,9688.443359375,1
2019-02-06,9664.017916389628,9664.017916389628,9566.3193359375,9566.3193359375,430
2019-02-07,9566.3193359375,9566.3193359375,9566.3193359375,9566.3193359375,0
2019-02-08,9387.204917629077,9387.204917629077,9362.7802734375,9362.7802734375,433
2019-02-12,9362.7802734375,9362.7802734375,9362.7802734375,9362.7802734375,0
2019-02-13,9696.583984375,9696.583984375,9696.583984375,9696.583984375,20
2019-02-14,9696.583984375,9696.583984375,9696.583984375,9696.583984375,0
2019-02-15,9574.460831026405,9574.460831026405,9558.177734375,9558.177734375,38
2019-02-18,9753.575824832127,9851.2744140625,9753.575824832127,9851.2744140625,6
2019-02-19,9851.27283727917,9908.263671875,9851.27283727917,9908.263671875,3
2019-02-20,9826.848472215013,9826.848472215013,9802.423828125,9802.423828125,2
2019-02-21,9851.272791892738,9851.272791892738,9753.57421875,9753.57421875,2
2019-02-22,9753.57421875,9753.57421875,9753.57421875,9753.57421875,0
2019-02-25,9753.57421875,9753.57421875,9753.57421875,9753.57421875,0
