Date,Open,High,Low,Close,Volume
2019-01-02,37.87025134439829,39.20877018007575,37.795632006950775,39.017555236816406,4625800
2019-01-03,38.76570553406195,39.06418997897628,38.29932314410641,38.36461639404297,3433700
2019-01-04,38.99889972536145,40.11821470068055,38.86830965723973,40.0156135559082,2647900
2019-01-07,40.06225997865871,40.64057331869224,39.93167343976885,40.47267532348633,4048400
2019-01-08,40.86442870500017,41.20955069767258,40.565944242437745,41.15358352661133,2144800
2019-01-09,41.284160640354685,41.31214599862522,40.845763687215715,41.20954132080078,1840800
2019-01-10,41.03231840090651,41.34945852332147,40.72450435935019,41.29349136352539,1340500
2019-01-11,41.032323744646014,41.15358060267364,40.724509663002316,41.088287353515625,1227900
2019-01-14,40.817788340082444,41.09948514706979,40.6219085752197,40.939048767089844,2344900
2019-01-15,41.14425988580658,41.7132470382782,41.069636986629334,41.61996841430664,2459700
2019-01-16,41.66659528848296,41.769199969496604,41.38676660458242,41.44273376464844,20343800
2019-01-17,41.34946845414786,41.722572267751815,41.2188783832601,41.61064147949219,3311000
2019-01-18,41.91844103322107,42.23091988733627,41.75054311579683,41.94642639160156,3375800
2019-01-22,41.65728130384698,41.71324848016451,40.81779145016303,41.0789680480957,4343200
2019-01-23,41.31215901720202,41.38677836027049,40.5193067030279,40.89241409301758,2540500
2019-01-24,40.87375862648056,41.12560558258574,40.65922312125373,41.0789680480957,2878700
2019-01-25,41.442750014335516,41.73190845073336,41.368127104987884,41.601318359375,3341100
2019-01-28,41.209544137972635,41.29349310209386,40.87468053379137,41.237525939941406,4328200
2019-01-29,41.20955500932456,41.21888109303614,40.62191210545191,40.752498626708984,1138100
2019-01-30,40.995019269560196,41.418493208697086,40.58460042425922,41.34014129638672,2578000
2019-01-31,42.44079954663569,43.2056664186431,42.356850570039,43.0284423828125,4798700
2019-02-01,42.9351674133959,43.24298153980933,42.823236621161804,42.87920379638672,4395100
2019-02-04,42.91650743074006,43.28028869628906,42.77659484388156,43.28028869628906,3703100
2019-02-05,43.24298808473989,43.79331960399048,43.21500627200019,43.75600814819336,2388600
2019-02-06,43.40155067370981,43.40155067370981,42.68332125692161,42.7765998840332,3748900
2019-02-07,42.39416196953578,42.52381622316202,41.90912383398878,42.36617660522461,2341500
2019-02-08,42.067691644150074,42.65533447265625,42.030383755872755,42.65533447265625,2600400
2019-02-11,42.832562713538536,42.92584133893288,42.18895621028839,42.21693801879883,2061100
2019-02-12,42.618031598433774,42.851222848594595,42.59937587143497,42.70198059082031,2442900
